strategy,replicate,generation,population_size,number_phenotyped,phenotyping_fraction,replications,phenotyping_cost_units,training_population_size,prediction_accuracy,number_of_selected_parents,population_mean_gv_before,population_variance_gv_before,selected_parent_mean_gv,selection_differential,next_generation_mean_gv,next_generation_variance_gv,realized_genetic_gain,selection_seconds,cycle_seconds,cumulative_phenotyping_cost,run_seed,cycle_seed,initial_batch_size,uncertainty_batch_size,selected_by_uncertainty,initial_model_accuracy,final_model_accuracy,episode_step
diversity_sampling,5,5,500,75,0.15,1,75,75,0.5688333441207322,20,1.2890155105510919,0.46028327195998187,1.9784700984134302,0.6894545878623384,1.988976046286367,0.18278749023640448,0.6999605357352752,0.03313911601435393,0.04550988000119105,375.0,30005,30009,,,,,,
diversity_sampling,5,6,500,75,0.15,1,75,75,0.21070454281852616,20,1.988976046286367,0.18278749023640448,1.956186898288114,-0.03278914799825294,1.9786946284605496,0.044188038891202326,-0.010281417825817485,0.023245913034770638,0.032695896981749684,450.0,30005,30010,,,,,,
diversity_sampling,5,7,500,75,0.15,1,75,75,-0.3006078906754286,20,1.9786946284605496,0.044188038891202326,1.9599620619372617,-0.018732566523287808,1.9216448598981717,0.047695976532986135,-0.05704976856237787,0.014878974994644523,0.043067978986073285,525.0,30005,30011,,,,,,
diversity_sampling,5,8,500,75,0.15,1,75,75,-0.0016675005516498752,20,1.9216448598981717,0.047695976532986135,1.932788362757974,0.011143502859802368,1.933938443258133,0.03243484637747162,0.012293583359961335,0.012117455014958978,0.04646875598700717,600.0,30005,30012,,,,,,
fixed_sampling,5,1,500,75,0.15,1,75,75,-0.035158902559601114,20,-0.1687455645907328,0.9186011247010439,-0.21926838744090177,-0.05052282285016896,-0.14980594235045275,0.8177906682940799,0.018939622240280063,0.00016783602768555284,0.11910040996735916,75.0,30005,30005,,,,,,
fixed_sampling,5,2,500,75,0.15,1,75,75,0.1435628146794109,20,-0.14980594235045275,0.8177906682940799,0.15248040145999234,0.30228634381044506,0.16688362831050718,0.42731227793910925,0.31668957066095993,0.00018149300012737513,0.0841492970357649,150.0,30005,30006,,,,,,
fixed_sampling,5,3,500,75,0.15,1,75,75,0.26765902300266853,20,0.16688362831050718,0.42731227793910925,0.6313144363581312,0.46443080804762404,0.7239096295147887,0.4127339637996458,0.5570260012042815,0.00014380697393789887,0.05073290294967592,225.0,30005,30007,,,,,,
fixed_sampling,5,4,500,75,0.15,1,75,75,-0.021397872317050676,20,0.7239096295147887,0.4127339637996458,0.3110734901467568,-0.4128361393680319,0.20370258781354897,0.3640094680273452,-0.5202070417012397,0.0003032300155609846,0.043956461013294756,300.0,30005,30008,,,,,,
fixed_sampling,5,5,500,75,0.15,1,75,75,-0.028920863954166244,20,0.20370258781354897,0.3640094680273452,0.37129374539787474,0.16759115758432577,0.34065643708152227,0.24542019329148587,0.1369538492679733,0.0001781830214895308,0.04224003100534901,375.0,30005,30009,,,,,,
fixed_sampling,5,6,500,75,0.15,1,75,75,-0.12264609125470304,20,0.34065643708152227,0.24542019329148587,0.41120627232376183,0.07054983524223957,0.3878633147831531,0.06250081364065214,0.047206877701630845,0.0001921459916047752,0.046500772004947066,450.0,30005,30010,,,,,,
fixed_sampling,5,7,500,75,0.15,1,75,75,0.41475951268715655,20,0.3878633147831531,0.06250081364065214,0.8645865834262689,0.4767232686431158,0.8529934048869617,0.1138262779698674,0.4651300901038086,0.00017955899238586426,0.04354757000692189,525.0,30005,30011,,,,,,
fixed_sampling,5,8,500,75,0.15,1,75,75,0.4656421388301357,20,0.8529934048869617,0.1138262779698674,1.0900142520768574,0.2370208471898957,1.1045871870796913,0.028689694350068445,0.25159378219272954,0.00023023103130981326,0.04356210195692256,600.0,30005,30012,,,,,,
linear_q_learning,5,1,500,75,0.15,1,75,75,0.21765261246304704,20,-0.16874556459073284,0.9186011247010438,-0.055459729800077316,0.11328583479065552,-0.3012325913875118,0.8861988544287166,-0.13248702679677896,,,,30005,30005,,,,,,3.0
linear_q_learning,5,2,500,75,0.15,1,75,75,0.03581854147227093,20,-0.3012325913875118,0.8861988544287166,0.3087923080938909,0.6100248994814027,-0.0025564632645286166,1.3173472687689538,0.29867612812298316,,,,30005,30006,,,,,,6.0
linear_q_learning,5,3,500,75,0.15,1,75,75,0.7335843456883472,20,-0.0025564632645286166,1.3173472687689538,2.344915047027728,2.3474715102922565,2.3424567572885326,0.18146286443759085,2.3450132205530614,,,,30005,30007,,,,,,9.0
linear_q_learning,5,4,500,75,0.15,1,75,75,0.03160130353383744,20,2.3424567572885326,0.18146286443759085,0.057209860465617914,-2.285246896822915,2.4084872528171406,0.21870517340320908,0.06603049552860796,,,,30005,30008,,,,,,12.0
linear_q_learning,5,5,500,50,0.1,1,50,50,0.30474415231991653,20,2.4084872528171406,0.21870517340320908,0.21465771273570958,-2.193829540081431,2.5802164856522203,0.27306526857620317,0.17172923283507968,,,,30005,30009,,,,,,15.0
linear_q_learning,5,6,500,50,0.1,1,50,50,-0.17816228309233387,20,2.5802164856522203,0.27306526857620317,0.1681583015172626,-2.4120581841349575,2.74526133415043,0.17683112640838805,0.16504484849820988,,,,30005,30010,,,,,,18.0
linear_q_learning,5,7,500,50,0.1,1,50,50,0.2140323999829229,20,2.74526133415043,0.17683112640838805,0.14331042366288732,-2.6019509104875427,2.883549604679406,0.12539057699962242,0.13828827052897585,,,,30005,30011,,,,,,21.0
linear_q_learning,5,8,500,50,0.1,1,50,50,0.26419847006454883,20,2.883549604679406,0.12539057699962242,0.22264310499773599,-2.66090649968167,3.0456154859599183,0.11834422128537934,0.16206588128051225,,,,30005,30012,,,,,,24.0
random_sampling,5,1,500,75,0.15,1,75,75,0.20498837194056146,20,-0.1687455645907328,0.9186011247010439,0.15876909198323105,0.32751465657396384,-0.04882828620733236,0.7481959623300142,0.11991727838340045,0.00021331798052415252,0.12397979997331277,75.0,30005,30005,,,,,,
random_sampling,5,2,500,75,0.15,1,75,75,0.06026041605187729,20,-0.04882828620733236,0.7481959623300142,-0.09256320259864996,-0.0437349163913176,-0.13855700501541535,0.32817331095515123,-0.08972871880808299,0.00013174500782042742,0.0764749669469893,150.0,30005,30006,,,,,,
random_sampling,5,3,500,75,0.15,1,75,75,0.03485546807799299,20,-0.13855700501541535,0.32817331095515123,0.06323246750386691,0.20178947251928225,0.0740700489508219,0.33313958923360304,0.21262705396623727,0.000131904031150043,0.039470736985094845,225.0,30005,30007,,,,,,
random_sampling,5,4,500,75,0.15,1,75,75,-0.1858498622805159,20,0.0740700489508219,0.33313958923360304,0.10740459387443896,0.03333454492361705,0.12742533500548234,0.08951291091028182,0.05335528605466043,0.00019632704788818955,0.04751827096333727,300.0,30005,30008,,,,,,
random_sampling,5,5,500,75,0.15,1,75,75,-0.005553950914433453,20,0.12742533500548234,0.08951291091028182,0.13746093078066182,0.010035595775179484,0.14510435670405578,0.07513890281153847,0.01767902169857344,0.0002867190050892532,0.04987056402023882,375.0,30005,30009,,,,,,
random_sampling,5,6,500,75,0.15,1,75,75,0.24537866184680557,20,0.14510435670405578,0.07513890281153847,0.08342320274123059,-0.06168115396282518,0.10455218689350493,0.06753397484354126,-0.04055216981055085,0.00015659700147807598,0.044764369959011674,450.0,30005,30010,,,,,,
random_sampling,5,7,500,75,0.15,1,75,75,-0.5019127399884722,20,0.10455218689350493,0.06753397484354126,-0.1926834967412311,-0.297235683634736,-0.17621124334644153,0.020461224513358602,-0.28076343023994643,0.000299972016364336,0.045526849979069084,525.0,30005,30011,,,,,,
random_sampling,5,8,500,75,0.15,1,75,75,0.47764919324978783,20,-0.17621124334644153,0.020461224513358602,-0.029230521638078696,0.14698072170836285,-0.02584345900783147,0.02590436477735854,0.15036778433861006,0.00020748097449541092,0.0506467999657616,600.0,30005,30012,,,,,,
active_learning_pev,6,1,500,75,0.15,1,75,75,-0.025907427842449007,20,-0.13424140778442212,1.0181977430476035,-0.33196849762812214,-0.19772708984370002,-0.37847885754657923,1.068657766868542,-0.2442374497621571,0.34736423898721114,0.48229051497764885,75.0,30006,30006,50.0,25.0,True,-0.03563793511963066,-0.025907427842449007,
active_learning_pev,6,2,500,75,0.15,1,75,75,0.4873336272554543,20,-0.37847885754657923,1.068657766868542,1.5665210359726998,1.944999893519279,1.0970171976685235,0.7307417445138767,1.4754960552151026,0.22197824995964766,0.3532597729936242,150.0,30006,30007,50.0,25.0,True,0.39344068507392016,0.4873336272554543,
active_learning_pev,6,3,500,75,0.15,1,75,75,0.21675051884096055,20,1.0970171976685235,0.7307417445138767,0.2526105327840079,-0.8444066648845155,1.3358329133972904,0.4458472298434008,0.23881571572876692,0.26323998300358653,0.32370132103096694,225.0,30006,30008,50.0,25.0,True,0.12457146784271411,0.21675051884096055,
active_learning_pev,6,4,500,75,0.15,1,75,75,0.15849170672947174,20,1.3358329133972904,0.4458472298434008,0.3285237168238372,-1.0073091965734533,1.7568634611646219,0.30028883995380445,0.4210305477673315,0.17436735203955323,0.23028799699386582,300.0,30006,30009,50.0,25.0,True,0.4457199405800849,0.15849170672947174,
active_learning_pev,6,5,500,75,0.15,1,75,75,0.3563722103785453,20,1.7568634611646219,0.30028883995380445,0.47626732833560864,-1.2805961328290132,2.2375840194247014,0.2397799815973298,0.48072055826007953,0.21412850898923352,0.27967746497597545,375.0,30006,30010,50.0,25.0,True,0.32103769246709474,0.3563722103785453,
active_learning_pev,6,6,500,75,0.15,1,75,75,0.36321843966346673,20,2.2375840194247014,0.2397799815973298,0.12997648642748755,-2.1076075329972137,2.351804860403076,0.20255749504890755,0.11422084097837448,0.12244215299142525,0.23131965001812205,450.0,30006,30011,50.0,25.0,True,0.5125785049758592,0.36321843966346673,
active_learning_pev,6,7,500,75,0.15,1,75,75,0.6069093831312464,20,2.351804860403076,0.20255749504890755,0.33932287592745347,-2.0124819844756225,2.679591666370295,0.10325326541150961,0.3277868059672189,0.18364947102963924,0.2374949329532683,525.0,30006,30012,50.0,25.0,True,0.5392026885836834,0.6069093831312464,
active_learning_pev,6,8,500,75,0.15,1,75,75,0.34817196273843787,20,2.679591666370295,0.10325326541150961,0.4669948453101417,-2.212596821060153,3.140305772797565,0.050373288249955475,0.4607141064272704,0.13577100296970457,0.18491699697915465,600.0,30006,30013,50.0,25.0,True,0.504894426157126,0.34817196273843787,
diversity_sampling,6,1,500,75,0.15,1,75,75,0.2821856897223602,20,-0.1342414077844221,1.0181977430476035,0.33037613171971036,0.4646175395041324,0.28440299137371405,0.8333673474192556,0.4186443991581361,0.19877469300990924,0.11659551097545773,75.0,30006,30006,,,,,,
diversity_sampling,6,2,500,75,0.15,1,75,75,0.17393833113681328,20,0.28440299137371405,0.8333673474192556,0.6491745147029135,0.3647715233291995,0.6358934614126104,0.90541532400727,0.35149047003889633,0.17026831698603928,0.06793925596866757,150.0,30006,30007,,,,,,
diversity_sampling,6,3,500,75,0.15,1,75,75,-0.18545819332425895,20,0.6358934614126104,0.90541532400727,0.507756277101799,-0.12813718431081134,0.43439521087223726,0.5479513482779292,-0.20149825054037312,0.10703085601562634,0.04150362097425386,225.0,30006,30008,,,,,,
diversity_sampling,6,4,500,75,0.15,1,75,75,0.15417727752366858,20,0.43439521087223726,0.5479513482779292,0.7117320446741043,0.2773368338018671,0.8003828299801391,0.3253519959510906,0.36598761910790184,0.08103428303729743,0.040461192023940384,300.0,30006,30009,,,,,,
diversity_sampling,6,5,500,75,0.15,1,75,75,0.5414057903241355,20,0.8003828299801391,0.3253519959510906,1.4729096752391235,0.6725268452589844,1.4444005260907902,0.19395905725491006,0.6440176961106511,0.05289340700255707,0.03940603701630607,375.0,30006,30010,,,,,,
diversity_sampling,6,6,500,75,0.15,1,75,75,0.3031067258826982,20,1.4444005260907902,0.19395905725491006,1.1410249675228372,-0.30337555856795295,1.1304499650519844,0.18159324762570359,-0.3139505610388058,0.031793539004866034,0.039192374038975686,450.0,30006,30011,,,,,,
diversity_sampling,6,7,500,75,0.15,1,75,75,0.14055830254857213,20,1.1304499650519844,0.18159324762570359,1.347193714861104,0.2167437498091196,1.3662176733878448,0.15300944261946706,0.23576770833586047,0.01953167503233999,0.04083543602610007,525.0,30006,30012,,,,,,
diversity_sampling,6,8,500,75,0.15,1,75,75,0.4315182820445925,20,1.3662176733878448,0.15300944261946706,1.6360810676880795,0.26986339430023465,1.6323715520624829,0.11954022476045308,0.266153878674638,0.01910010603023693,0.03810434101615101,600.0,30006,30013,,,,,,
fixed_sampling,6,1,500,75,0.15,1,75,75,0.0882328665670504,20,-0.1342414077844221,1.0181977430476035,0.01012281543067022,0.14436422321509232,-0.08504108073271391,1.1594312906741253,0.04920032705170818,0.0001316840061917901,0.1220659909886308,75.0,30006,30006,,,,,,
fixed_sampling,6,2,500,75,0.15,1,75,75,0.47454089695843,20,-0.08504108073271391,1.1594312906741253,1.376849635837551,1.461890716570265,1.2745906742460444,0.781371198303478,1.3596317549787584,0.00012899399735033512,0.07655604399042204,150.0,30006,30007,,,,,,
fixed_sampling,6,3,500,75,0.15,1,75,75,0.20396939989658738,20,1.2745906742460444,0.781371198303478,1.7868518550197507,0.5122611807737063,1.7745155286303314,0.4298792308542291,0.4999248543842869,0.00013692304491996765,0.04143355798441917,225.0,30006,30008,,,,,,
fixed_sampling,6,4,500,75,0.15,1,75,75,0.19007713652969793,20,1.7745155286303314,0.4298792308542291,2.006485131294053,0.23196960266372169,1.970396044629943,0.18542561504213861,0.19588051599961176,0.00014131597708910704,0.04919130395865068,300.0,30006,30009,,,,,,
fixed_sampling,6,5,500,75,0.15,1,75,75,0.3439797808035804,20,1.970396044629943,0.18542561504213861,2.0063543550386376,0.03595831040869446,2.0014030209991387,0.06612791819040414,0.031006976369195582,0.00016012100968509912,0.03984090097947046,375.0,30006,30010,,,,,,
fixed_sampling,6,6,500,75,0.15,1,75,75,0.21167004416161014,20,2.0014030209991387,0.06612791819040414,2.024696093959876,0.023293072960737238,2.0540047304302056,0.029202655193147478,0.0526017094310669,0.00015753897605463862,0.038892604992724955,450.0,30006,30011,,,,,,
fixed_sampling,6,7,500,75,0.15,1,75,75,-0.02149507738732335,20,2.0540047304302056,0.029202655193147478,1.9464869873576183,-0.10751774307258732,1.9462463285480396,0.015703283277892992,-0.10775840188216601,0.00013227201998233795,0.03811643400695175,525.0,30006,30012,,,,,,
fixed_sampling,6,8,500,75,0.15,1,75,75,0.2947145471722862,20,1.9462463285480396,0.015703283277892992,2.029637389731198,0.08339106118315853,2.0181365380263374,0.0075646639674224764,0.07189020947829783,0.0001810490502975881,0.0413570050150156,600.0,30006,30013,,,,,,
linear_q_learning,6,1,500,75,0.15,1,75,75,0.18724882510704235,20,-0.13424140778442212,1.0181977430476035,0.568256694708868,0.7024981024932901,0.2511212666085681,1.1693812529403333,0.3853626743929902,,,,30006,30006,,,,,,3.0
linear_q_learning,6,2,500,75,0.15,1,75,75,0.3431139219406841,20,0.2511212666085681,1.1693812529403333,0.8346313906502077,0.5835101240416396,1.0806877367431598,0.6739867640928333,0.8295664701345917,,,,30006,30007,,,,,,6.0
linear_q_learning,6,3,500,75,0.15,1,75,75,0.1610326438030633,20,1.0806877367431598,0.6739867640928333,0.38087836616309156,-0.6998093705800682,1.4169215887590776,0.37668620506015005,0.3362338520159178,,,,30006,30008,,,,,,9.0
linear_q_learning,6,4,500,75,0.15,1,75,75,0.2421255998983802,20,1.4169215887590776,0.37668620506015005,-0.07070929647801137,-1.487630885237089,1.4826691843195734,0.2569581772253457,0.06574759556049581,,,,30006,30009,,,,,,12.0
linear_q_learning,6,5,500,50,0.1,1,50,50,0.18981629865573404,20,1.4826691843195734,0.2569581772253457,0.23050737108277666,-1.2521618132367967,1.802858650593796,0.25975063981261054,0.3201894662742226,,,,30006,30010,,,,,,15.0
linear_q_learning,6,6,500,50,0.1,1,50,50,0.38023873438714645,20,1.802858650593796,0.25975063981261054,0.34610035808820516,-1.4567582925055909,2.0909803257846162,0.1764271422981687,0.2881216751908202,,,,30006,30011,,,,,,18.0
linear_q_learning,6,7,500,50,0.1,1,50,50,-0.04819745340001014,20,2.0909803257846162,0.1764271422981687,-0.002134312309436609,-2.0931146380940526,2.0599958460470122,0.19302532716708448,-0.030984479737603987,,,,30006,30012,,,,,,21.0
linear_q_learning,6,8,500,50,0.1,1,50,50,0.5173810223990967,20,2.0599958460470122,0.19302532716708448,0.3997693836846012,-1.660226462362411,2.4668600894629646,0.09577550853154891,0.4068642434159524,,,,30006,30013,,,,,,24.0
random_sampling,6,1,500,75,0.15,1,75,75,0.12291868888214855,20,-0.1342414077844221,1.0181977430476035,-0.10419509017696153,0.030046317607460557,-0.14543109049832245,0.9782243486719809,-0.011189682713900362,0.0001649560290388763,0.11086612101644278,75.0,30006,30006,,,,,,
random_sampling,6,2,500,75,0.15,1,75,75,0.08996094799282715,20,-0.14543109049832245,0.9782243486719809,-0.10151981687100065,0.043911273627321806,0.04502372099183592,0.41540413405350757,0.19045481149015836,0.00014391698641702533,0.06218306696973741,150.0,30006,30007,,,,,,
random_sampling,6,3,500,75,0.15,1,75,75,-0.008044810012188123,20,0.04502372099183592,0.41540413405350757,0.10834507811179986,0.06332135711996394,0.08748509283229629,0.4778714506065544,0.042461371840460366,0.00014739600010216236,0.04321612697094679,225.0,30006,30008,,,,,,
random_sampling,6,4,500,75,0.15,1,75,75,0.7023842298192984,20,0.08748509283229629,0.4778714506065544,1.1230638995964393,1.035578806764143,1.108841382536742,0.11752769723815838,1.0213562897044457,0.0001699139829725027,0.040198857022915035,300.0,30006,30009,,,,,,
random_sampling,6,5,500,75,0.15,1,75,75,0.6735448888875618,20,1.108841382536742,0.11752769723815838,1.508098515598251,0.3992571330615089,1.5142353712608416,0.00241230890484929,0.4053939887240996,0.00014428101712837815,0.04388077900512144,375.0,30006,30010,,,,,,
random_sampling,6,6,500,75,0.15,1,75,75,-0.0032222661486040007,20,1.5142353712608416,0.00241230890484929,1.5333606082395093,0.019125236978667637,1.528062336727592,0.0033456963201912867,0.01382696546675044,0.00016562303062528372,0.03603856801055372,450.0,30006,30011,,,,,,
random_sampling,6,7,500,75,0.15,1,75,75,-0.20099713652300943,20,1.528062336727592,0.0033456963201912867,1.5332246315707507,0.005162294843158666,1.5363399119162928,0.00378808547994498,0.008277575188700759,0.00016941200010478497,0.04271920898463577,525.0,30006,30012,,,,,,
random_sampling,6,8,500,75,0.15,1,75,75,-0.09401672109719149,20,1.5363399119162928,0.00378808547994498,1.514354931201566,-0.021984980714726765,1.5139402911933337,0.001602827203731832,-0.02239962072295909,0.00026195001555606723,0.044659493025392294,600.0,30006,30013,,,,,,
active_learning_pev,7,1,500,75,0.15,1,75,75,0.11368338365153738,20,-0.13346250577962326,0.937775281438865,0.8034311918756055,0.9368936976552288,0.6379913368118724,1.2482231600371911,0.7714538425914956,0.364947802037932,0.49190572899533436,75.0,30007,30007,50.0,25.0,True,0.018508840796031805,0.11368338365153738,
active_learning_pev,7,2,500,75,0.15,1,75,75,0.3488646783790693,20,0.6379913368118724,1.2482231600371911,0.6260177048218553,-0.011973631990017108,1.1533880330015414,0.6841144053126482,0.515396696189669,0.28554854000685737,0.36095879902131855,150.0,30007,30008,50.0,25.0,True,0.23835491265235864,0.3488646783790693,
active_learning_pev,7,3,500,75,0.15,1,75,75,-0.022359383611681806,20,1.1533880330015414,0.6841144053126482,0.05775102199542233,-1.095637011006119,1.202968174710119,0.7190984221982553,0.04958014170857772,0.2691464090021327,0.3315803710138425,225.0,30007,30009,50.0,25.0,True,-0.06409270904957909,-0.022359383611681806,
active_learning_pev,7,4,500,75,0.15,1,75,75,0.4750635387169505,20,1.202968174710119,0.7190984221982553,0.8167004026818894,-0.3862677720282297,2.1109056068666625,0.4192675775175897,0.9079374321565434,0.150798620947171,0.20673918101238087,300.0,30007,30010,50.0,25.0,True,0.41413922516140367,0.4750635387169505,
active_learning_pev,7,5,500,75,0.15,1,75,75,0.2593624751946864,20,2.1109056068666625,0.4192675775175897,0.00546670886400683,-2.1054388980026557,2.12132056017008,0.2741876864219315,0.010414953303417462,0.15356689499458298,0.2106266490300186,375.0,30007,30011,50.0,25.0,True,0.18478904866123572,0.2593624751946864,
active_learning_pev,7,6,500,75,0.15,1,75,75,0.05352975584797859,20,2.12132056017008,0.2741876864219315,0.2992737546792701,-1.8220468054908099,2.4484015510656216,0.20475507222234407,0.32708099089554166,0.12275078298989683,0.2427384449983947,450.0,30007,30012,50.0,25.0,True,-0.19521293969644488,0.05352975584797859,
active_learning_pev,7,7,500,75,0.15,1,75,75,-0.26865547327414774,20,2.4484015510656216,0.20475507222234407,-0.4045767550884217,-2.8529783061540432,2.047449127010402,0.1329360855457338,-0.4009524240552196,0.14357583597302437,0.2017108679865487,525.0,30007,30013,50.0,25.0,True,-0.20068470759624227,-0.26865547327414774,
active_learning_pev,7,8,500,75,0.15,1,75,75,0.1953834490764344,20,2.047449127010402,0.1329360855457338,0.21975003578413138,-1.8276990912262707,2.279760799406098,0.10946626283968804,0.23231167239569617,0.13130624301265925,0.18654729600530118,600.0,30007,30014,50.0,25.0,True,0.06721412701038504,0.1953834490764344,
diversity_sampling,7,1,500,75,0.15,1,75,75,0.17984203140931082,20,-0.13346250577962326,0.937775281438865,0.0034297540715443444,0.1368922598511676,-0.10635365973529022,0.7560203738515358,0.027108846044333043,0.1984612289816141,0.10948597698006779,75.0,30007,30007,,,,,,
diversity_sampling,7,2,500,75,0.15,1,75,75,0.13274668935689876,20,-0.10635365973529022,0.7560203738515358,0.26533945809122067,0.3716931178265109,0.36199179595854547,0.6519840321639296,0.4683454556938357,0.1563674920471385,0.06836454104632139,150.0,30007,30008,,,,,,
diversity_sampling,7,3,500,75,0.15,1,75,75,0.3116555116296961,20,0.36199179595854547,0.6519840321639296,0.8318262757096524,0.4698344797511069,0.7249808518690195,0.5245205605632453,0.36298905591047403,0.11292606900678948,0.046756036987062544,225.0,30007,30009,,,,,,
diversity_sampling,7,4,500,75,0.15,1,75,75,0.2762602302094135,20,0.7249808518690195,0.5245205605632453,0.9891645984621912,0.2641837465931717,1.0511893655100393,0.4522834322121127,0.32620851364101977,0.08679618797032163,0.042041089036501944,300.0,30007,30010,,,,,,
diversity_sampling,7,5,500,75,0.15,1,75,75,0.039312311858488894,20,1.0511893655100393,0.4522834322121127,1.6301788682130762,0.578989502703037,1.6032764576166245,0.5462912007644254,0.5520870921065852,0.06663729000138119,0.050510988978203386,375.0,30007,30011,,,,,,
diversity_sampling,7,6,500,75,0.15,1,75,75,0.31156773236639773,20,1.6032764576166245,0.5462912007644254,1.5472106226628795,-0.056065834953745064,1.511320579017979,0.48365583449711524,-0.09195587859864562,0.05427831597626209,0.04021541797555983,450.0,30007,30012,,,,,,
diversity_sampling,7,7,500,75,0.15,1,75,75,0.29917345912551646,20,1.511320579017979,0.48365583449711524,1.826454256222411,0.3151336772044322,1.834478261468849,0.22732412741892655,0.3231576824508702,0.03573482402134687,0.04119415598688647,525.0,30007,30013,,,,,,
diversity_sampling,7,8,500,75,0.15,1,75,75,0.2506953197035142,20,1.834478261468849,0.22732412741892655,2.09649266497311,0.26201440350426086,2.010017407124432,0.12128442585884902,0.17553914565558282,0.04366864403709769,0.042917547980323434,600.0,30007,30014,,,,,,
fixed_sampling,7,1,500,75,0.15,1,75,75,0.19445785348164052,20,-0.13346250577962326,0.937775281438865,0.3275621364489088,0.46102464222853207,0.2562271497620068,0.8484660129775458,0.38968965554163004,0.00022865802748128772,0.13209274702239782,75.0,30007,30007,,,,,,
fixed_sampling,7,2,500,75,0.15,1,75,75,0.30527437608637636,20,0.2562271497620068,0.8484660129775458,1.0367522452567532,0.7805250954947465,1.0970700863977318,0.1979903151252927,0.8408429366357251,0.00015871500363573432,0.08890591899398714,150.0,30007,30008,,,,,,
fixed_sampling,7,3,500,75,0.15,1,75,75,-0.07453893076435168,20,1.0970700863977318,0.1979903151252927,0.7576915883119142,-0.33937849808581766,0.8148436410712987,0.15805960590340354,-0.28222644532643315,0.00013471802230924368,0.04005736799445003,225.0,30007,30009,,,,,,
fixed_sampling,7,4,500,75,0.15,1,75,75,0.2058500327519524,20,0.8148436410712987,0.15805960590340354,1.1117438765254855,0.29690023545418676,1.056683108060467,0.2082490623418559,0.24183946698916836,0.00017971103079617023,0.03789430396864191,300.0,30007,30010,,,,,,
fixed_sampling,7,5,500,75,0.15,1,75,75,-0.18983074298015074,20,1.056683108060467,0.2082490623418559,0.9051039360023613,-0.15157917205810578,0.8942916537746562,0.19169230842755777,-0.1623914542858108,0.00019946700194850564,0.03548602299997583,375.0,30007,30011,,,,,,
fixed_sampling,7,6,500,75,0.15,1,75,75,0.045187508917856646,20,0.8942916537746562,0.19169230842755777,0.6971874535662336,-0.19710420020842268,0.6450742967863076,0.21479567781379907,-0.24921735698834868,0.0001560589880682528,0.035460432001855224,450.0,30007,30012,,,,,,
fixed_sampling,7,7,500,75,0.15,1,75,75,-0.3278789452718049,20,0.6450742967863076,0.21479567781379907,0.4463844770964595,-0.19868981968984806,0.4664405037586277,0.14625936224711605,-0.17863379302767984,0.00023429299471899867,0.04579827404813841,525.0,30007,30013,,,,,,
fixed_sampling,7,8,500,75,0.15,1,75,75,-0.13051585142094246,20,0.4664405037586277,0.14625936224711605,0.44706574480568884,-0.019374758952938886,0.4610268786660503,0.13520250613796522,-0.005413625092577423,0.000275899947155267,0.04582583898445591,600.0,30007,30014,,,,,,
linear_q_learning,7,1,500,75,0.15,1,75,75,0.16340750487013453,20,-0.13346250577962326,0.937775281438865,0.28056449019970314,0.4140269959793264,0.29122369033449264,0.961489626373209,0.4246861961141159,,,,30007,30007,,,,,,3.0
linear_q_learning,7,2,500,75,0.15,1,75,75,0.41751347142264156,20,0.29122369033449264,0.961489626373209,0.5864333189983395,0.29520962866384687,0.879799631305813,0.5458537895289958,0.5885759409713203,,,,30007,30008,,,,,,6.0
linear_q_learning,7,3,500,75,0.15,1,75,75,0.29521448891516633,20,0.879799631305813,0.5458537895289958,0.7230581480801768,-0.1567414832256362,1.5699785423643515,0.626855386969489,0.6901789110585386,,,,30007,30009,,,,,,9.0
linear_q_learning,7,4,500,75,0.15,1,75,75,-0.23415894462861167,20,1.5699785423643515,0.626855386969489,-0.28470376575945056,-1.854682308123802,1.3006401547601762,0.5296079766861551,-0.2693383876041753,,,,30007,30010,,,,,,12.0
linear_q_learning,7,5,500,75,0.15,1,75,75,0.43699606046531897,20,1.3006401547601762,0.5296079766861551,0.40179953740842833,-0.8988406173517479,1.678249476216415,0.3289828721128764,0.3776093214562388,,,,30007,30011,,,,,,15.0
linear_q_learning,7,6,500,50,0.1,1,50,50,-0.37976311677187613,20,1.678249476216415,0.3289828721128764,-0.35197527490028924,-2.0302247511167044,1.3364069856148084,0.2594525256669261,-0.34184249060160665,,,,30007,30012,,,,,,18.0
linear_q_learning,7,7,500,50,0.1,1,50,50,0.32343864518314985,20,1.3364069856148084,0.2594525256669261,0.040532417042459114,-1.2958745685723494,1.3306506852110014,0.18341278748982026,-0.005756300403807035,,,,30007,30013,,,,,,21.0
linear_q_learning,7,8,500,50,0.1,1,50,50,0.50929201632559,20,1.3306506852110014,0.18341278748982026,0.5921132999863079,-0.7385373852246935,1.9669205046358211,0.06548944730128546,0.6362698194248197,,,,30007,30014,,,,,,24.0
random_sampling,7,1,500,75,0.15,1,75,75,0.17088028438787584,20,-0.13346250577962326,0.937775281438865,0.015145998738625831,0.14860850451824908,-0.09359945476829111,0.8759451039907775,0.039863051011332154,0.00015789002645760775,0.19412780599668622,75.0,30007,30007,,,,,,
random_sampling,7,2,500,75,0.15,1,75,75,0.335459713936068,20,-0.09359945476829111,0.8759451039907775,0.2370977547016669,0.330697209469958,0.25281405417861275,0.5697069028766136,0.34641350894690387,0.00018675398314371705,0.0859034220338799,150.0,30007,30008,,,,,,
