scenario,strategy,replicate,seed,number_of_generations,total_number_phenotyped,initial_mean_genetic_value,final_mean_genetic_value,total_realized_genetic_gain,mean_gain_per_generation,gain_standard_deviation,gain_per_100_phenotypes,area_under_genetic_gain_curve,mean_prediction_accuracy,final_prediction_accuracy,minimum_prediction_accuracy,maximum_prediction_accuracy,prediction_accuracy_variability,initial_genetic_variance,final_genetic_variance,variance_retention,rate_of_variance_loss,cumulative_phenotyping_cost,mean_selection_seconds,mean_cycle_seconds,mean_initial_model_accuracy,mean_final_model_accuracy,total_cycle_seconds
h2_0.10_budget_100_pop_500_parents_40_gen_12_loss_strong,oracle_switching,3,272003,12,1200,-0.14202164753162422,5.148968760332811,5.290990407864435,0.4409158673220362,0.4241067243324916,0.4409158673220363,45.69383893007373,0.3842332080171597,0.5240153246420646,0.004262800031004804,0.7221652777956782,0.19405953589411598,0.9593511220320109,0.005045393503599455,0.005259172984457201,-0.09251315389724933,1200.0,0.09313415988839956,0.16496433644270939,0.2505888121133494,0.3899968009222785,1.4846790279843844
h2_0.10_budget_100_pop_500_parents_40_gen_12_loss_weak,oracle_switching,1,270001,12,1200,-0.12467921175839529,5.713160318270213,5.837839530028608,0.48648662750238386,0.25682432250662096,0.48648662750238403,43.316535414287216,0.34692967986248396,0.23621875328945643,0.09645588103017892,0.5255843015307161,0.12290128953448268,0.9506023372859499,0.045621122682748975,0.04799180571447062,-0.08755408370798728,1200.0,0.20404184085366847,0.27002911500416565,0.23038725959597703,0.35222950503175443,1.8902038050291594
h2_0.10_budget_100_pop_500_parents_40_gen_12_loss_weak,oracle_switching,2,270002,12,1200,-0.13457144874311142,4.6597729122470355,4.794344360990147,0.3995286967491787,0.3507857576941987,0.3995286967491789,39.91530406607619,0.31392884615904754,0.4089427570288522,0.10915865036114757,0.49359681372394715,0.11580493014119929,0.9354707832087547,0.03487632930543763,0.03728211498579194,-0.06713651943021677,1200.0,0.17379333449935075,0.24593548732809722,0.21475519895114834,0.35292602542292345,1.4756129239685833
h2_0.10_budget_100_pop_500_parents_40_gen_12_loss_weak,oracle_switching,3,270003,12,1200,-0.1570979206227074,5.51478125244724,5.671879173069947,0.472656597755829,0.29409483207040027,0.47265659775582897,43.63362916470155,0.3367227252163483,0.3293519817529174,0.21950822428390243,0.4905198849412635,0.09155135735604768,0.9941238972074353,0.05732227655696093,0.057661099102419,-0.09203973296105092,1200.0,0.2428352894858108,0.315042150010413,0.307354690934695,0.3891239792256752,1.260168600041652
h2_0.10_budget_100_pop_500_parents_40_gen_5_loss_standard,oracle_switching,1,265001,5,500,-0.0644365990587049,2.5143927825443355,2.5788293816030405,0.5157658763206081,0.3154022853806966,0.5157658763206081,8.243161523147965,0.26396340681531094,0.3535264006931492,0.09159600207622869,0.3535264006931492,0.105457763031608,0.9724215441361959,0.08744158772050065,0.08992148338113508,-0.1964419861142049,500.0,0.18690708499828665,0.25725072699909407,0.18820045885469328,0.23271841390679893,0.7717521809972823
h2_0.10_budget_100_pop_500_parents_40_gen_5_loss_standard,oracle_switching,2,265002,5,500,-0.19326986612488664,3.4304979655506678,3.6237678316755546,0.7247535663351108,0.206793875107377,0.724753566335111,9.611000729711687,0.4186924949413314,0.5391286360547431,0.22388603638377524,0.5391286360547431,0.12368841089553613,0.8941346733809907,0.37952998024470663,0.4244662370709663,-0.11280762201787196,500.0,0.11192473300616257,0.1733291879936587,0.36141788099545247,0.502818438423849,0.1733291879936587
h2_0.10_budget_100_pop_500_parents_40_gen_5_loss_standard,oracle_switching,3,265003,5,500,-0.14202462692154635,3.476372891734357,3.6183975186559034,0.7236795037311807,0.1445793214960426,0.7236795037311807,9.929966659963037,0.3947679399880196,0.41660731053185884,0.3417798905898243,0.4547732576708389,0.042780815181203094,0.9142109300637745,0.4036004114369526,0.44147406048711074,-0.09788133485959451,500.0,0.21144106751307845,0.2772186780057382,0.29780330083888407,0.3982765741303316,0.5544373560114764
h2_0.10_budget_100_pop_500_parents_40_gen_5_loss_strong,oracle_switching,1,266001,5,500,-0.1486618365828602,3.4748735488643137,3.6235353854471737,0.7247070770894347,0.19412571977249915,0.7247070770894347,10.237886628939243,0.3901198476375987,0.25602453849169127,0.25602453849169127,0.5223371648324752,0.10263473667618538,0.8555408919038701,0.12466581401819345,0.145715786583584,-0.1408867751731489,500.0,0.1640181200200459,0.23533491299895104,0.21808074280843598,0.35741827257655434,0.4706698259979021
h2_0.10_budget_100_pop_500_parents_40_gen_5_loss_strong,oracle_switching,2,266002,5,500,-0.17654138169357755,2.9593722828989897,3.135913664592567,0.6271827329185135,0.18713082243474027,0.6271827329185135,8.842451895807528,0.3309733781129773,0.6276688806123518,0.041556209169482404,0.6276688806123518,0.23040390079367712,0.9036227915116917,0.12370277275895868,0.1368964726443137,-0.16324625751579847,500.0,0.24978366450523026,0.30689254199387506,0.08117033866393916,0.3739486439241019,0.6137850839877501
h2_0.10_budget_100_pop_500_parents_40_gen_5_loss_strong,oracle_switching,3,266003,5,500,-0.17662581393003748,3.050032946784979,3.226658760715017,0.6453317521430034,0.2858906268337055,0.6453317521430034,9.706267427906234,0.32543981415628115,0.186924485914698,0.10375006634026315,0.5459038990689037,0.1827508991390037,0.9498716646214297,0.3382984601337261,0.3561517547410519,-0.1612539664720138,500.0,0.22195030866229595,0.2889096629999888,0.2862259078359161,0.367886897838068,0.8667289889999665
h2_0.10_budget_100_pop_500_parents_40_gen_5_loss_weak,oracle_switching,1,264001,5,500,-0.1807937055032552,3.2360057888991314,3.4167994944023867,0.6833598988804774,0.18428951478840389,0.6833598988804773,9.586977248918,0.39413761563869426,0.38575515622076434,0.27244385254050507,0.5670180871396101,0.11440396683820651,0.9757023343792816,0.3371913801585323,0.34558837083550215,-0.17331326335146463,500.0,0.26849206699989736,0.3380348550126655,0.17994369873638108,0.32909950438063473,0.676069710025331
h2_0.10_budget_100_pop_500_parents_40_gen_5_loss_weak,oracle_switching,2,264002,5,500,-0.20342149934289783,3.6419570177865515,3.8453785171294492,0.7690757034258897,0.3261422549140157,0.7690757034258898,10.560767179493578,0.3378174258541949,0.2075386283686643,0.20269836562745186,0.5494042886962051,0.18225545341878827,0.9509881786936142,0.5106625704800656,0.536980986642305,-0.11221785327692645,500.0,0.19773586798692122,0.26054268098960165,0.38347733695436237,0.36388363210146246,0.5210853619792033
h2_0.10_budget_100_pop_500_parents_40_gen_5_loss_weak,oracle_switching,3,264003,5,500,-0.14678194717475704,3.6848914796284076,3.8316734268031647,0.766334685360633,0.22371107444517216,0.766334685360633,10.326700588401232,0.3361284141167491,0.38948671835993415,0.20709333273001593,0.5525489909088989,0.142744079453495,0.9586787235477024,0.5802422767616465,0.605252064648303,-0.10295259752284908,500.0,0.2358919770049397,0.3079519100137986,0.18765829400347286,0.2144532327838354,0.3079519100137986
h2_0.10_budget_100_pop_500_parents_40_gen_8_loss_standard,oracle_switching,1,268001,8,800,-0.130897588071438,3.1177278992381154,3.2486254873095533,0.40607818591369427,0.2758682367686639,0.40607818591369416,16.750957045161577,0.25791572807761576,0.13604120086207108,0.13604120086207108,0.3533704434617862,0.07868383665030505,0.9941514909171308,0.09384664578551205,0.0943987376601287,-0.1347115838793032,800.0,0.11640298800193705,0.18092327674821718,0.1211858500796456,0.2195707074017506,0.7236931069928687
h2_0.10_budget_100_pop_500_parents_40_gen_8_loss_standard,oracle_switching,2,268002,8,800,-0.1693937767083067,3.4405610051465003,3.609954781854807,0.45124434773185085,0.1815905790085071,0.4512443477318508,15.041364388482485,0.29925392508077203,0.5550133632973067,0.037734101909371494,0.5550133632973067,0.1608288422213646,0.9127425748322537,0.12946659860056775,0.14184349691846188,-0.09620715775776933,800.0,0.213773029652657,0.2986173676520896,0.07359097419346894,0.23000852621370171,0.8958521029562689
h2_0.10_budget_100_pop_500_parents_40_gen_8_loss_standard,oracle_switching,3,268003,8,800,-0.1638227469577858,4.187278553730621,4.351101300688407,0.5438876625860509,0.2861809995931331,0.5438876625860509,21.457648539606602,0.4001055279708526,0.3267494466300544,0.2680248995882815,0.6249429883714822,0.10967811008779829,0.9567881316907472,0.025364608889222012,0.02651016254183675,-0.13556257434491653,800.0,0.14097249650512822,0.21426714299013838,0.12446445936149034,0.3125379780018226,0.42853428598027676
h2_0.10_budget_100_pop_500_parents_40_gen_8_loss_strong,oracle_switching,1,269001,8,800,-0.1439171318835555,3.817764575494235,3.9616817073777906,0.49521021342222377,0.3048664841308062,0.4952102134222238,20.122805351349058,0.33926616224911027,0.3125013178819737,-0.09255122177772424,0.527272347842052,0.19701248455014167,0.9715369116795145,0.16814165913614623,0.17306770037741182,-0.1044894892856914,800.0,0.1840574020073594,0.25120131067039136,0.1518100240706237,0.33431471465800694,0.753603932011174
h2_0.10_budget_100_pop_500_parents_40_gen_8_loss_strong,oracle_switching,2,269002,8,800,-0.11536270463062824,3.340934010383468,3.4562967150140964,0.43203708937676205,0.3742077745311423,0.43203708937676205,18.176852655826277,0.34083733969033725,0.44367413258001653,-0.06720858804993889,0.5494295917772433,0.1847525011810996,0.8919233798209691,0.11247589210902217,0.12610488148836152,-0.10290689698035692,800.0,0.2852365459984867,0.3834778705058852,0.28088913386783204,0.40490755397981215,0.7669557410117704
h2_0.10_budget_100_pop_500_parents_40_gen_8_loss_strong,oracle_switching,3,269003,8,800,-0.06965580349810534,3.246824002393284,3.3164798058913894,0.4145599757364236,0.34894767542187943,0.4145599757364237,17.492827211806016,0.3276704707186696,0.4839621370373592,0.05298941873082845,0.5832593468119859,0.17524543757849947,0.905779650960611,0.01730670681664514,0.019106972427886598,-0.11569286500521152,800.0,0.042491548985708505,0.10519672800728586,0.3637004385272458,0.23249570921903734,0.2103934560145717
h2_0.10_budget_100_pop_500_parents_40_gen_8_loss_weak,oracle_switching,1,267001,8,800,-0.11917410271356027,4.281111945818649,4.40028604853221,0.5500357560665261,0.35194263945830156,0.5500357560665262,21.868737254147913,0.34173585934877215,0.17785175624412988,0.17785175624412988,0.5489922612300273,0.13832880584314075,1.0271611526276023,0.1033548420594071,0.10062183698732466,-0.10684148635841142,800.0,0.1198706906773926,0.18984661233844236,0.30289622732398264,0.26076509341769577,0.5695398370153271
h2_0.10_budget_100_pop_500_parents_40_gen_8_loss_weak,oracle_switching,2,267002,8,800,-0.17004998328427334,4.374735120231045,4.544785103515318,0.5680981379394148,0.23408421234619478,0.5680981379394148,21.363328103711222,0.35550956157327773,0.34703098118780196,0.2139098030988449,0.4751810245893256,0.08170750754995672,1.0083000040351795,0.21468505940131938,0.21291784046628748,-0.12001967718953364,800.0,0.14519326167646796,0.21136720000261752,0.2946842655519522,0.39439303958425637,0.6341016000078525
h2_0.10_budget_100_pop_500_parents_40_gen_8_loss_weak,oracle_switching,3,267003,8,800,-0.1555813356230387,3.575156911748166,3.730738247371205,0.46634228092140056,0.18085917044021926,0.4663422809214006,15.911974798182893,0.30588872710104037,0.24349175969626288,0.11882828620241281,0.4666967834310022,0.11090955116908065,0.9192971377743806,0.20264176606966267,0.2204311943799353,-0.0802882287911328,800.0,0.14991332600766327,0.21341969749482814,0.25722773439198154,0.2634699258607785,0.4268393949896563
h2_0.10_budget_200_pop_1000_parents_10_gen_12_loss_standard,oracle_switching,1,334001,12,2400,-0.13314627914244165,4.280785677061321,4.413931956203762,0.3678276630169803,0.5937790228573968,0.1839138315084901,44.86194317944705,0.28285657734332165,0.0,0.0,0.8036224282195895,0.2591351551197271,0.9430240904123077,0.0,0.0,-0.05437383243544017,2400.0,0.20321312561281957,0.2950560439901892,0.21940996410428565,0.3336821428202366,1.475280219950946
h2_0.10_budget_200_pop_1000_parents_10_gen_12_loss_standard,oracle_switching,2,334002,12,2400,-0.13314627914244168,3.398480669553491,3.5316269486959326,0.29430224572466096,0.44815355743857715,0.1471511228623305,36.001630852841,0.15287209685492317,0.0,0.0,0.4240693698871641,0.1744913342622978,0.9430240904123077,0.0,0.0,-0.055233748203077124,2400.0,0.22571700997650623,0.33113444701302797,0.25353110007501645,0.36304248279422896,0.33113444701302797
h2_0.10_budget_200_pop_1000_parents_10_gen_12_loss_standard,oracle_switching,3,334003,12,2400,-0.13314627914244165,2.7165516148196636,2.849697893962105,0.23747482449684212,0.4980044839174827,0.11873741224842105,31.020527114643667,0.20506570561427975,0.0,0.0,0.672121403053909,0.26705218541235015,0.9430240904123077,0.0,0.0,-0.05935428692104405,2400.0,0.20867059349257033,0.3333270934963366,0.1929646424791765,0.40253953479547927,0.6666541869926732
h2_0.10_budget_200_pop_1000_parents_10_gen_12_loss_strong,oracle_switching,1,335001,12,2400,-0.13314627914244168,2.2461776882681486,2.37932396741059,0.19827699728421586,0.3045911617582073,0.09913849864210793,24.31124377059954,0.17121421010150184,0.0,0.0,0.4827640083024924,0.19261700179342311,0.9430240904123077,0.0,0.0,-0.04541761281978862,2400.0,0.11718029499752447,0.21147616900270805,0.25152958502910044,0.2300682828362393,0.4229523380054161
h2_0.10_budget_200_pop_1000_parents_10_gen_12_loss_strong,oracle_switching,2,335002,12,2400,-0.13314627914244168,2.9780724692956886,3.11121874843813,0.2592682290365109,0.4688253682365249,0.12963411451825543,33.01500517520291,0.18058252753866322,0.0,-0.05265828949248409,0.6226450499967137,0.24942277440053684,0.9430240904123077,0.0,0.0,-0.0546923767278455,2400.0,0.08744445499905851,0.1833088389976183,0.3496429257616992,0.4687600157361055,0.3666176779952366
h2_0.10_budget_200_pop_1000_parents_10_gen_12_loss_strong,oracle_switching,3,335003,12,2400,-0.13314627914244165,2.7429891467405954,2.876135425883037,0.23967795215691975,0.6005471812310952,0.11983897607845988,31.757522578531088,0.13100994435233215,0.0,0.0,0.3961186589408757,0.1563137944151752,0.9430240904123077,0.0,0.0,-0.03804780056382979,2400.0,0.4795732429774944,0.5613974909938406,0.13470586027332243,0.28610402630145115,0.5613974909938406
h2_0.10_budget_200_pop_1000_parents_10_gen_12_loss_weak,oracle_switching,1,333001,12,2400,-0.13314627914244165,2.872496927942268,3.0056432070847094,0.2504702672570591,0.5876310071501759,0.12523513362852956,33.204398762853046,0.14691566383988966,0.0,0.0,0.6959876676419928,0.2618435728226965,0.9430240904123077,0.0,0.0,-0.04311778425569442,2400.0,0.33917868800926954,0.43111489398870617,0.124242889581354,0.19211687161068491,0.43111489398870617
h2_0.10_budget_200_pop_1000_parents_10_gen_12_loss_weak,oracle_switching,2,333002,12,2400,-0.13314627914244165,3.8862846152951436,4.019430894437585,0.3349525745364656,0.5733000748416175,0.16747628726823272,40.72591482236995,0.29836784811752953,0.0,0.0,0.6236851322062584,0.22544916437998075,0.9430240904123077,0.0,0.0,-0.04667539384517966,2400.0,0.23761811850272352,0.3633743377504288,0.1623237031197619,0.40424742005769243,1.4534973510017153
h2_0.10_budget_200_pop_1000_parents_10_gen_12_loss_weak,oracle_switching,3,333003,12,2400,-0.13314627914244165,2.776367482794427,2.9095137619368687,0.2424594801614057,0.4997308244309279,0.12122974008070286,31.132735197330064,0.19182581434475746,0.0,0.0,0.730664868593657,0.24338185629049927,0.9430240904123077,0.0,0.0,-0.06593079100093983,2400.0,0.4934238709975034,0.5864223709795624,0.08204601343706673,0.2893173469249733,0.5864223709795624
h2_0.10_budget_200_pop_1000_parents_10_gen_5_loss_standard,oracle_switching,1,328001,5,1000,-0.13314627914244165,2.765165989424733,2.8983122685671745,0.5796624537134348,0.8257226102953357,0.28983122685671747,11.648225223473727,0.27344596461501586,0.006619904482859813,0.006619904482859813,0.6124753736448374,0.24926457149334175,0.9430240904123077,0.004542518944284987,0.00481697020306121,-0.15781110238259335,1000.0,0.20996059000026435,0.30480607302160934,0.24536904577306765,0.3350837806259788,0.6096121460432187
h2_0.10_budget_200_pop_1000_parents_10_gen_5_loss_standard,oracle_switching,2,328002,5,1000,-0.13314627914244168,3.511229131269577,3.6443754104120187,0.7288750820824037,0.3796302710427813,0.36443754104120185,11.222146844339658,0.4171498930182776,0.23181707509298408,0.23181707509298408,0.61491326904071,0.17345567714389967,0.9430240904123077,0.004126931872637686,0.004376274068283149,-0.20037426526420943,1000.0,0.30218746699392796,0.3983395830000518,0.2514081800022745,0.5449341117423678,0.7966791660001036
h2_0.10_budget_200_pop_1000_parents_10_gen_5_loss_standard,oracle_switching,3,328003,5,1000,-0.13314627914244165,2.836823980633456,2.9699702597758977,0.5939940519551795,0.7447229971668209,0.29699702597758976,11.397376692890528,0.4273110845945358,0.40345115913825547,0.3134554781307469,0.5458357182568113,0.11249342128809282,0.9430240904123077,0.004589805550574522,0.004867113785574422,-0.16585207611596148,1000.0,0.2804494589897028,0.39075782300399925,0.29686829920608515,0.4732162619012256,1.1722734690119978
h2_0.10_budget_200_pop_1000_parents_10_gen_5_loss_strong,oracle_switching,1,329001,5,1000,-0.13314627914244165,2.7316703972114835,2.864816676353925,0.5729633352707851,0.8132227974955528,0.2864816676353925,11.641149942679021,0.40052261448778753,0.419217052907209,0.08948957316861039,0.7503694273906041,0.23900969646631687,0.9430240904123077,0.0011096849003708407,0.0011767301722755202,-0.1684422312235907,1000.0,0.2710601163271349,0.36528531900451827,0.2369805166474095,0.4979688154543728,1.0958559570135549
