scenario,strategy,replicate,seed,number_of_generations,total_number_phenotyped,initial_mean_genetic_value,final_mean_genetic_value,total_realized_genetic_gain,mean_gain_per_generation,gain_standard_deviation,gain_per_100_phenotypes,area_under_genetic_gain_curve,mean_prediction_accuracy,final_prediction_accuracy,minimum_prediction_accuracy,maximum_prediction_accuracy,prediction_accuracy_variability,initial_genetic_variance,final_genetic_variance,variance_retention,rate_of_variance_loss,cumulative_phenotyping_cost,mean_selection_seconds,mean_cycle_seconds,mean_initial_model_accuracy,mean_final_model_accuracy,total_cycle_seconds
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,7,61007,8,1600,-0.13314627914244168,3.970227550107952,4.103373829250394,0.5129217286562993,0.43850017636005195,0.25646086432814963,23.39737245645218,0.3456713709469542,0.015546510182412035,0.015546510182412035,0.491665688013665,0.14574587620113244,0.9430240904123077,0.011160147615396236,0.011834424728764682,-0.12935583610933243,1600.0,0.1713925464937347,0.2691163634954137,0.26672772731758043,0.2884319145320409,1.0764654539816547
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,8,61008,8,1600,-0.13314627914244165,3.3503754242290333,3.483521703371475,0.4354402129214343,0.547443359830543,0.21772010646071718,21.048491843012044,0.37558372558914405,0.7256558397316822,0.09097867583110668,0.7256558397316822,0.20543830831473778,0.9430240904123077,0.0003321760410686447,0.0003522455517795003,-0.11572782645455572,1600.0,0.20112647733670505,0.28778182333432295,0.31743497515676433,0.43812992825550756,1.7266909400059376
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,9,61009,8,1600,-0.13314627914244165,4.860754190203923,4.9939004693463644,0.6242375586682957,0.45972185240801544,0.3121187793341478,26.788406777166664,0.362255290482227,0.41973211268222244,0.04875304444644477,0.626496569258803,0.18474919942639204,0.9430240904123077,0.04527194558338555,0.0480071994381308,-0.11451966267117994,1600.0,0.20730817019939424,0.2978400617954321,0.13274424980472604,0.3426527890280947,1.4892003089771606
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,10,61010,8,1600,-0.13314627914244165,4.587433170800039,4.7205794499424805,0.5900724312428101,0.27797584729661895,0.29503621562140503,23.295962473773017,0.43686463622601407,0.23531752714169632,0.23531752714169632,0.5867157578408425,0.1375780077762326,0.9430240904123077,0.03668104049909327,0.03889724649882023,-0.10309233112670974,1600.0,0.25515645750419935,0.3399470410004142,0.22137605149921474,0.41183279408879986,1.3597881640016567
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,11,61011,8,1600,-0.13314627914244165,3.937403245667117,4.070549524809559,0.5088186906011949,0.4566891436453066,0.25440934530059744,21.476268273701102,0.35917438091787957,0.3500441295051041,0.24326824727716778,0.5269928839770346,0.09307521091382825,0.9430240904123077,0.07005480262959635,0.07428739450226249,-0.11568170459985593,1600.0,0.3003902262498741,0.3896132564987056,0.24987580889004177,0.36009789696493144,1.5584530259948224
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,12,61012,8,1600,-0.13314627914244168,5.7410953529809134,5.874241632123355,0.7342802040154192,0.4319779732779302,0.3671401020077097,29.87892436791337,0.4542018986834742,0.5095751985113527,0.16119539729630653,0.7200791293601808,0.1684070942188128,0.9430240904123077,0.03224635010850661,0.034194619667041494,-0.14536697846935157,1600.0,0.26834270774998004,0.3602394842528156,0.2162381214312494,0.4465993977817395,1.4409579370112624
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,13,61013,8,1600,-0.13314627914244165,4.476339833945732,4.609486113088174,0.5761857641360217,0.3258852844825059,0.28809288206801087,23.280175815095134,0.38213790201370035,0.13978528844179747,0.13978528844179747,0.6666393437718182,0.16533403735063534,0.9430240904123077,0.04330989532895041,0.04592660544866305,-0.12814523963825414,1600.0,0.18322536674531875,0.2636898192431545,0.11498930051640727,0.3028854084986619,1.054759276972618
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,14,61014,8,1600,-0.13314627914244165,4.773731906239151,4.906878185381593,0.6133597731726991,0.4758778373954299,0.30667988658634954,27.394298744859157,0.3653689568084101,0.2776488876107404,0.1328766526313984,0.5242734992065453,0.12759634607193593,0.9430240904123077,0.017833547926622884,0.01891102052210111,-0.12499539927834231,1600.0,0.25020061299437657,0.33722866683092434,0.1515911076004743,0.3655685242671383,2.023372000985546
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,15,61015,8,1600,-0.13314627914244165,4.203859109590092,4.337005388732534,0.5421256735915667,0.2841796980584937,0.27106283679578336,21.228118146965834,0.3655482286262176,0.30619920907165066,0.1744113159908478,0.5216383299128639,0.12258444103207589,0.9430240904123077,0.07038971595298939,0.07464254271830287,-0.10372971223242297,1600.0,0.1984462287509814,0.30085824949492235,0.19835883192889342,0.356204183952102,1.2034329979796894
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,16,61016,8,1600,-0.13314627914244168,4.613812018961696,4.746958298104137,0.5933697872630171,0.3868748059197212,0.2966848936315086,23.03268412194003,0.3604076605284487,0.1388423059273529,0.1388423059273529,0.5439458444264855,0.14979920298431848,0.9430240904123077,0.04715806826605975,0.050007278441255264,-0.13498754265118754,1600.0,0.24997906350472476,0.35612517300614854,0.11760477035772456,0.2860323538193989,1.4245006920245942
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,17,61017,8,1600,-0.13314627914244165,2.6817971351695133,2.814943414311955,0.3518679267889945,0.488217356000291,0.17593396339449718,18.12585512747875,0.24087529990430157,0.08193111453173899,-0.01771902864253437,0.6048320421157787,0.20056931675966116,0.9430240904123077,0.001682869044741386,0.0017845451265254572,-0.10421885088014742,1600.0,0.1058388920064317,0.18683173924364382,0.02562156576363782,0.1699978485051648,0.7473269569745753
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,18,61018,8,1600,-0.13314627914244165,4.565391542888841,4.698537822031283,0.5873172277539105,0.5533148995067715,0.2936586138769552,26.142416309093978,0.28435856037853946,0.3155248079033107,0.07728956223550502,0.572759916112712,0.18243235378525352,0.9430240904123077,0.039016542465295026,0.041373855516497214,-0.129135112690324,1600.0,0.1898120661644498,0.26883033499567927,-0.00048709057553743274,0.20087008911696547,1.6129820099740755
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,19,61019,8,1600,-0.13314627914244165,4.479430501408075,4.6125767805505165,0.5765720975688147,0.41560594271967827,0.2882860487844073,23.924444090320954,0.3689560575875373,0.24332974405044827,0.21266000178109581,0.6901694602910935,0.18144946297839193,0.9430240904123077,0.07347696092159475,0.07791631377038231,-0.14269837804310484,1600.0,0.24736912159714847,0.3458841889980249,0.14633600046906609,0.313445578275886,1.7294209449901246
h2_0.10_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,20,61020,8,1600,-0.13314627914244168,4.82339478321492,4.956541062357362,0.6195676327946702,0.3546545685152305,0.3097838163973351,25.457819189398627,0.31200987931225527,0.16645579587472953,0.16645579587472953,0.4269981062963701,0.09747440784023216,0.9430240904123077,0.03995479226980519,0.04236879277637139,-0.12735088021022004,1600.0,0.1639839477429632,0.24123320274520665,0.20712238996774449,0.3536622303675656,0.9649328109808266
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,1,54001,8,1600,-0.16294507549786352,4.302293005469372,4.465238080967236,0.5581547601209045,0.48605598200828953,0.27907738006045224,25.21352497359925,0.37732505273805383,0.325154064181116,0.10580091689735976,0.6081064884239288,0.16236783417060918,0.9768196361441276,0.04106176179663763,0.04203617564315534,-0.11541031247576873,1600.0,0.18559533199004363,0.2596311244997196,0.21951394075439817,0.49570906381846147,0.5192622489994392
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,2,54002,8,1600,-0.12586028579590883,3.2683236881083078,3.3941839739042168,0.42427299673802693,0.32689189404431107,0.21213649836901355,18.53841022240102,0.34123704815292816,0.14647638788328038,0.09061854879394803,0.7200696231142695,0.20958525760455937,0.9262922131354053,0.0003442695938197261,0.00037166413464106366,-0.11679093741538601,1600.0,0.1072486215052777,0.17929056449065683,0.20813086617965795,0.4487883640858075,0.7171622579626273
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,3,54003,8,1600,-0.1287448369177316,3.249624340061695,3.378369176979427,0.4222961471224283,0.3134639862142686,0.21114807356121418,17.65800803805058,0.36241807673215765,0.3594357640883735,0.17406710802976386,0.6130982184001779,0.1305220118755717,0.9844479976657464,0.0012073562545917224,0.0012264296920248914,-0.10767326423510401,1600.0,0.13273944100365043,0.20372440500068478,0.25871023150601535,0.35288633608425823,0.40744881000136957
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,4,54004,8,1600,-0.13776224896675734,3.9754102312385284,4.113172480205286,0.5141465600256607,0.41962565707744903,0.25707328001283036,22.89423428480115,0.3686291194770738,0.2747536322901864,0.2521926002473132,0.5581964498837737,0.11745288164297929,0.9566737586865268,0.0069432464650755876,0.007257695115008041,-0.12803998995815044,1600.0,0.1091064447464305,0.17735704749793513,0.1243573896322199,0.3416654470564373,0.7094281899917405
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,5,54005,8,1600,-0.17614209464667135,5.225982209526519,5.40212430417319,0.6752655380216489,0.3339939502225948,0.3376327690108244,26.357030734931374,0.40024453108841906,0.3811244682863127,0.3243839894285847,0.5088091086784098,0.06931571162167272,0.9585411889859426,0.011112405910277222,0.011593039545888716,-0.10890530313530095,1600.0,0.1685645179997664,0.24317390900687313,0.23183055229980684,0.38561448021060524,1.2158695450343657
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,6,54006,8,1600,-0.10394436947929257,3.683585566565397,3.78752993604469,0.47344124200558624,0.4469855605681873,0.2367206210027931,21.30529771147812,0.4203404510091313,0.611490888143183,0.17296254511304612,0.611490888143183,0.13088929260370302,0.8859424403833553,0.001340607623369963,0.001513199461118343,-0.11978368839986285,1600.0,0.09317974949954078,0.16693212748941733,0.26436604410575626,0.4206465052047057,0.6677285099576693
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,7,54007,8,1600,-0.12436946143662296,3.9109912793094295,4.035360740746053,0.5044200925932566,0.46780093517550536,0.2522100462966283,21.538305243727482,0.38457241229157824,0.38026598415811724,0.16500509792774762,0.657276002517895,0.16922966991266455,0.881297392122516,0.018320477541316223,0.020788076425817165,-0.12254693055903218,1600.0,0.15759975067339838,0.23201562450170363,0.24056389246218632,0.38837894506069165,1.3920937470102217
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,8,54008,8,1600,-0.12309490769517635,4.024578908578507,4.147673816273683,0.5184592270342103,0.4587299865118362,0.25922961351710516,23.091583542421183,0.28769833505885667,-0.10676613466048944,-0.10676613466048944,0.4873060053546152,0.19086190718035262,0.9012289064067786,0.052231757618853,0.05795614992766075,-0.10529410088215514,1600.0,0.11001926432557714,0.1823383050020008,0.26481955434424137,0.35606271131270856,0.5470149150060024
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,9,54009,8,1600,-0.15739263804429587,5.747366367140159,5.904759005184455,0.7380948756480568,0.40946872065649564,0.36904743782402843,28.154914907965097,0.3911926538461605,0.06646919186412005,0.06646919186412005,0.6554906974510107,0.18410922727896714,0.8768967266153174,0.058870249798614334,0.0671347583036878,-0.11681167361905925,1600.0,0.10617828220129014,0.18668467799434438,0.28487852397482255,0.49626274879646265,0.9334233899717219
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,10,54010,8,1600,-0.17288679515472016,4.353998654553252,4.526885449707972,0.5658606812134965,0.41317775889283254,0.28293034060674827,24.638057089144507,0.36079159170230324,0.027773531441682466,0.027773531441682466,0.6529233028011378,0.19623959191738735,0.983653346352818,0.11244723908287835,0.11431592186394661,-0.10465623578815506,1600.0,0.14951016000122763,0.2162348317579017,0.02902652575254172,0.38707253854950363,0.8649393270316068
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,11,54011,8,1600,-0.09758725756021684,5.222166878002394,5.319754135562611,0.6649692669453264,0.46575480131555225,0.33248463347266316,28.930880683227286,0.4359613176052565,0.31659488871118247,0.2639117606782986,0.543160692089275,0.10862729150307948,0.9564052329778782,0.04251549918553777,0.0444534363882147,-0.11609631040920665,1600.0,0.07777330275712302,0.14683385825628648,0.24861675984898657,0.4421511854566072,0.5873354330251459
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,12,54012,8,1600,-0.147606338848604,3.0839181291077806,3.2315244679563846,0.40394055849454796,0.44830478254159045,0.201970279247274,19.540659024802366,0.323333318150403,-0.26845709043256316,-0.26845709043256316,0.6224553553970164,0.2659316606859596,0.9825454845273582,0.009843807575854261,0.010018678759273427,-0.11320487749861194,1600.0,0.12785305950092152,0.19482094098930247,0.13660481669015012,0.17638730415499096,0.7792837639572099
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,13,54013,8,1600,-0.1492428749614595,4.649926574101995,4.799169449063455,0.599896181132932,0.4086127478129043,0.29994809056646593,25.361809983921123,0.3835743110114317,0.30801342676386795,0.2259684170080012,0.5806198395154708,0.1494274813872441,0.8986882660224327,0.058078998892213796,0.06462641283753454,-0.12086907306830454,1600.0,0.07968657366776218,0.1447423836798407,0.14251136454824073,0.3776874312730658,0.43422715103952214
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,14,54014,8,1600,-0.09298864303792818,3.599799512278322,3.6927881553162503,0.46159851941453145,0.37663039436659657,0.23079925970726564,21.035994791060865,0.36822427153278875,0.29960314767777685,0.12528524948309977,0.6047951748653311,0.16607428784699976,0.9213435819515164,0.00345954889371504,0.0037548955259310538,-0.12314943494556191,1600.0,0.14213105620001443,0.22489035300095567,0.1479646554104465,0.4007597337387634,1.1244517650047783
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,15,54015,8,1600,-0.12521154146848343,4.465811230594556,4.59102277206304,0.5738778465078798,0.397878611322852,0.28693892325394,24.21395939765506,0.3108396530699016,0.1374243636142033,0.04148875050416154,0.6036657334648023,0.18821225566013203,0.9849834309353229,0.04539640523535829,0.04608849632348705,-0.12759249977082032,1600.0,0.15666161819826813,0.23725434540538118,0.14730427092370385,0.2359775180831126,1.1862717270269059
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,16,54016,8,1600,-0.09491313562024638,4.02832198287352,4.123235118493767,0.5154043898117209,0.4570282874650795,0.25770219490586044,23.334439043082337,0.3419787468703393,0.21281399292167189,0.1985026916239249,0.6831020036709131,0.15890035602101368,0.9778740257650275,0.0591224871710784,0.06046022863203127,-0.11942568561967824,1600.0,0.15156835734766597,0.2242271559953224,0.07781704503456897,0.2733418746602719,0.6726814679859672
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,17,54017,8,1600,-0.0833481469245901,5.49907543859871,5.5824235855232995,0.6978029481904124,0.5279063802861904,0.3489014740952062,29.446443006680905,0.41346757944468365,0.27124853550069794,0.15384046584314184,0.600605105851739,0.14796000076959356,0.9355056254595493,0.015873943171136152,0.016968303278067816,-0.12501254627357242,1600.0,0.11324948800029233,0.1821992216767588,0.29441501376133083,0.47754215274162926,0.5465976650302764
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,18,54018,8,1600,-0.19100471735226238,3.3944712991495853,3.5854760165018478,0.448184502062731,0.5031641163316662,0.22409225103136549,21.410451007860967,0.37715647575873407,0.0,0.0,0.6379668610603181,0.1939171559501462,0.8977137028210421,0.0,0.0,-0.11488126633630275,1600.0,0.07160332099495766,0.14022461665445007,0.1761620877107967,0.5124827964119261,0.4206738499633502
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,19,54019,8,1600,-0.11784435472399755,4.828928084290104,4.946772439014102,0.6183465548767625,0.45006458698425894,0.30917327743838136,27.319072014021998,0.3568947114000304,0.0515516269887101,0.0515516269887101,0.6238636709099387,0.16636360079501425,0.9142386797602785,0.010198483697507088,0.011155165410613803,-0.13437796694795712,1600.0,0.12191048432335568,0.20734714099671692,0.08764908621850598,0.26966752378391956,0.6220414229901507
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,20,54020,8,1600,-0.13077901756969532,3.856707724235998,3.9874867418056934,0.4984358427257117,0.2826707968934433,0.2492179213628558,19.66479388187324,0.33500454333606505,0.3291108101471818,0.13739637851164666,0.49579107476903733,0.13303812324078013,0.9447919829036441,0.03798644421780713,0.040206145802658896,-0.11833359549544442,1600.0,0.18378433500765823,0.2594318430055864,0.06394701679882876,0.251221093152002,0.2594318430055864
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,1,55001,8,1600,-0.15658094067600492,3.325485781925086,3.482066722601091,0.43525834032513644,0.3446142788162573,0.2176291701625682,18.395728373754565,0.4231169043816383,0.1371067600249603,0.1371067600249603,0.7424811677973517,0.18903756454823134,0.8902718962232954,0.005099273225700278,0.005727770636512706,-0.1322192050496497,1600.0,0.10841432817687746,0.17565512599927993,0.37140717340122564,0.46209099957196287,1.0539307559956796
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,2,55002,8,1600,-0.15594743678892564,2.5702189279160343,2.72616636470496,0.34077079558811996,0.44010613521769143,0.17038539779406,17.58479314697862,0.3444108737493746,0.15216553799116983,0.06817407815056735,0.5733784249313465,0.18084967117265013,0.9043340299151288,0.0008678477709028554,0.0009596540019447265,-0.10595991805528043,1600.0,0.11771910017220459,0.18534336468049636,0.17141528231253242,0.34991151462814685,1.1120601880829781
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,3,55003,8,1600,-0.11264982986980696,5.371177796887861,5.483827626757668,0.6854784533447085,0.5563566059176784,0.34273922667235424,29.685096159587577,0.5206977024071293,0.6354873145462553,0.3066745070152807,0.6872620195129889,0.11716681862441225,0.9262914632601857,0.010660395043236503,0.011508683245029655,-0.14290947949857594,1600.0,0.09130463280016557,0.17805960459518247,0.250386684978663,0.46173533252354193,0.8902980229759123
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,4,55004,8,1600,-0.12634622299657347,4.574941830574351,4.7012880535709245,0.5876610066963657,0.48891995344093075,0.2938305033481828,25.442660239606443,0.3546457738489625,0.5827541464302772,-0.13768899655213176,0.5827541464302772,0.22906092659676103,0.9079012872747388,0.027362698958387336,0.03013840749198888,-0.1139690001794987,1600.0,0.0868350493304509,0.15155783266527578,0.1685325732087081,0.3194102060757199,0.9093469959916547
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,5,55005,8,1600,-0.17498762252773664,4.651909329109483,4.826896951637219,0.6033621189546524,0.3032275850466283,0.3016810594773262,23.359498750701412,0.450220364422102,0.7154207140706974,0.29311418957255314,0.7154207140706974,0.14358601313399025,0.9422313648170394,0.000990553907223627,0.0010512852195447462,-0.11227328679032217,1600.0,0.12441882874554722,0.19357459075399674,0.16120151740849564,0.45103005591558276,0.774298363015987
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,6,55006,8,1600,-0.12575699455727377,3.3306625562544907,3.4564195508117646,0.4320524438514706,0.3706090214995155,0.21602622192573528,20.063249566689805,0.3951417799606032,0.18594407156280007,0.17000613755724492,0.6868002118323194,0.19500110525805903,0.9743312019295363,0.0,0.0,-0.1197784384588529,1600.0,0.0893534081648492,0.15825161433895119,0.28546625530538766,0.31480282030213863,0.9495096860337071
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,7,55007,8,1600,-0.11317156962101399,4.541566207151663,4.654737776772677,0.5818422220965846,0.380898013888892,0.2909211110482923,24.5988392011686,0.3085994625566604,0.18758646736333623,-0.05099709839818062,0.5134233856075593,0.1869777546576472,0.9519954512064437,0.017656633043204084,0.018546972068856218,-0.11893438877035906,1600.0,0.11083174499799497,0.18771652614564768,0.20319421898271764,0.28810543806512634,1.3140156830195338
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,8,55008,8,1600,-0.11734317759027157,5.115379679454487,5.232722857044759,0.6540903571305948,0.5535564271331641,0.3270451785652974,28.62001551856682,0.4133328088740512,0.0903617251543564,0.0903617251543564,0.6053330832603443,0.16198414006884168,0.9606488634738392,0.01300500550117805,0.013537730585710736,-0.13521895049940225,1600.0,0.0357561496590885,0.10212557134218514,-0.04134976205637869,0.3677775574220154,0.3063767140265554
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,9,55009,8,1600,-0.1777983926315681,2.637138009608302,2.81493640223987,0.35186705027998366,0.5321843931072746,0.1759335251399919,18.844967790451395,0.34958213677505423,0.0,0.0,0.6074234482036832,0.18090576864804692,0.9254618441002603,0.0,0.0,-0.11250194042370998,1600.0,0.060767121671233326,0.12962654933411008,0.11594445229991394,0.3307306312791156,0.3888796480023302
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,10,55010,8,1600,-0.13367271455557617,4.368820766461955,4.502493481017531,0.5628116851271916,0.7165861400303374,0.2814058425635957,23.58025947401473,0.4578460453557452,0.6618299883406603,0.2244803283227306,0.6618299883406603,0.17496118401012387,1.0149371157384615,0.006190776670524589,0.006099665264502837,-0.15702604842392998,1600.0,0.07686386426212266,0.14370967500872212,0.2885858295497178,0.5648266077037549,0.5748387000348885
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,11,55011,8,1600,-0.11122254116333374,3.4591900316889,3.570412572852234,0.44630157160652917,0.3146503333057025,0.2231507858032646,18.79463326330586,0.28736364855682284,0.231336881917703,0.16960473903733625,0.4708099204683187,0.11284599688951605,0.9215030654846269,0.0012689436726008492,0.001377036843532908,-0.09743715758895907,1600.0,0.15929945048992522,0.23352542851353064,-0.042677210664730514,0.20288295145564703,0.4670508570270613
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,12,55012,8,1600,-0.15014172521904726,4.262415993882791,4.412557719101838,0.5515697148877299,0.47903822327731316,0.2757848574438649,25.361114929389572,0.276697933986133,-0.10433641928261614,-0.10433641928261614,0.6286133762621067,0.23139744006184274,0.9510419147380555,0.007937129699430683,0.008345720179553599,-0.11370305262919145,1600.0,0.12170712498482317,0.2098568169749342,0.3934403815390405,0.4623926466059642,0.2098568169749342
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,13,55013,8,1600,-0.12591234652319638,4.579947782022529,4.7058601285457256,0.5882325160682157,0.4117390457207739,0.29411625803410785,25.57564856224069,0.518540405823112,0.08511522501124666,0.08511522501124666,0.7763482551927131,0.21054164191908112,0.9357026995998364,0.005809846638482375,0.006209073288948531,-0.13952083295778253,1600.0,0.10981403099867748,0.17613254899333697,0.1795186549989395,0.5292067708471568,0.7045301959733479
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,14,55014,8,1600,-0.07635550532364274,3.7332491601216886,3.8096046654453315,0.47620058318066644,0.4504940136965811,0.2381002915903332,22.181457530098893,0.33739384992995136,0.29765811772388695,0.13502187439312813,0.5823785734941817,0.171927628745185,0.884977514140124,0.008921853663848879,0.01008144672751112,-0.10748217123798251,1600.0,0.10441229333324979,0.17522606666898355,0.1592585564792216,0.29702570815240414,0.5256782000069506
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,15,55015,8,1600,-0.15886357155277478,5.125858905482607,5.284722477035382,0.6605903096294228,0.2564776926100311,0.3302951548147114,22.86636666928358,0.38780959720944763,0.4401083483581861,0.23437152376044326,0.6001375909225728,0.11174482153168946,0.9243216947308834,0.03345261392658395,0.03619152738411456,-0.09667279201590785,1600.0,0.1278996536275372,0.19680086362495786,0.14807133980691506,0.38780959720944763,1.5744069089996628
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,16,55016,8,1600,-0.14335637461728146,4.37009456182495,4.513450936442231,0.5641813670552789,0.42322994095804106,0.28209068352763944,23.654109678272206,0.3636141890715445,0.4112563213254768,0.2473124218356664,0.5341911855939477,0.10133624541884584,0.9100672176611202,0.0359144566750338,0.039463520911492925,-0.1058077551053911,1600.0,0.15874311851803213,0.23107300349511206,0.13789281350503743,0.2534010998818629,0.4621460069902241
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,17,55017,8,1600,-0.10625524186738133,3.7847698353278587,3.89102507719524,0.486378134649405,0.5284719109200677,0.2431890673247025,22.881577453936078,0.335613816512628,0.030277086565787367,0.030277086565787367,0.6745032150493909,0.22298599597589835,0.9281862184380893,0.0026136968023655256,0.002815918562940677,-0.11721389665958527,1600.0,0.1995800180011429,0.27097644225432305,0.1981748643278929,0.3386615279591422,1.0839057690172922
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,18,55018,8,1600,-0.10151448325446548,3.1241345038145747,3.2256489870690404,0.40320612338363,0.4444156789289145,0.201603061691815,19.852687607665498,0.3095961547879938,0.35801632107202064,0.027755082718827085,0.5975325905222799,0.2069877496934548,0.9256471816024537,0.0,0.0,-0.10962600486847825,1600.0,0.07974950118805282,0.15145142240216955,-0.05957201604079857,0.27503580402462535,0.7572571120108478
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,19,55019,8,1600,-0.0926678093110928,5.041629974649966,5.134297783961059,0.6417872229951322,0.3712230833171941,0.3208936114975662,26.06030970323622,0.4183034991249561,0.30332216202983797,0.2334820896971907,0.6603490208866809,0.16882951456837145,0.9243858866625387,0.04518204611239869,0.04887790560663665,-0.12000911091170118,1600.0,0.1357255930051906,0.20068643025297206,0.3332393898308371,0.48631828640698865,0.8027457210118882
h2_0.10_budget_200_pop_500_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,20,55020,8,1600,-0.14010166447682582,4.064727237864286,4.204828902341112,0.5256036127926391,0.4030954480707489,0.2628018063963195,23.106340406241586,0.3965370280337198,0.13546470053348386,0.13546470053348386,0.6523848103220047,0.15914987152444954,0.9020453447850476,0.017095274786372346,0.018951680073739593,-0.10700633160795947,1600.0,0.12058832800331791,0.19502864171850628,0.25492476971692013,0.43383307481946787,1.365200492029544
