strategy,replicate,generation,population_size,number_phenotyped,phenotyping_fraction,replications,phenotyping_cost_units,training_population_size,prediction_accuracy,number_of_selected_parents,population_mean_gv_before,population_variance_gv_before,selected_parent_mean_gv,selection_differential,next_generation_mean_gv,next_generation_variance_gv,realized_genetic_gain,selection_seconds,cycle_seconds,cumulative_phenotyping_cost,run_seed,cycle_seed,initial_batch_size,uncertainty_batch_size,selected_by_uncertainty,initial_model_accuracy,final_model_accuracy,episode_step
random_sampling,5,8,500,75,0.15,2,150,75,0.39991227680950964,20,2.413817101622193,0.0881060859805599,2.5442460994514278,0.13042899782923456,2.567748166517376,0.09276115847123031,0.1539310648951826,0.00017549103358760476,0.04106231196783483,1200.0,30005,30012,,,,,,
active_learning_pev,6,1,500,75,0.15,1,75,75,0.15174607522978065,20,-0.13424140778442212,1.0181977430476035,0.2821421770781296,0.4163835848625517,0.05813240480297743,0.986494498792699,0.19237381258739955,0.34528130100807175,0.4690951940137893,75.0,30006,30006,50.0,25.0,True,0.06749932631181628,0.15174607522978065,
active_learning_pev,6,2,500,75,0.15,1,75,75,0.325229902410529,20,0.05813240480297743,0.986494498792699,0.7787387221858346,0.7206063173828572,0.7961958855604023,0.6306979425175346,0.7380634807574249,0.23608948598848656,0.317551159998402,150.0,30006,30007,50.0,25.0,True,0.37166874279921824,0.325229902410529,
active_learning_pev,6,3,500,75,0.15,1,75,75,0.2303189459640532,20,0.7961958855604023,0.6306979425175346,0.24224174517828972,-0.5539541403821127,1.0456583491914104,0.595434855064526,0.2494624636310081,0.22528272098861635,0.28589534299680963,225.0,30006,30008,50.0,25.0,True,0.25156231396671086,0.2303189459640532,
active_learning_pev,6,4,500,75,0.15,1,75,75,0.33627510929346377,20,1.0456583491914104,0.595434855064526,0.33534151412079766,-0.7103168350706128,1.4106342113320347,0.39715151672529075,0.3649758621406243,0.2233099929871969,0.2817669680225663,300.0,30006,30009,50.0,25.0,True,0.545237026483726,0.33627510929346377,
active_learning_pev,6,5,500,75,0.15,1,75,75,0.11057226224002979,20,1.4106342113320347,0.39715151672529075,-0.12447792849748777,-1.5351121398295224,1.2475259471308602,0.26762645982418953,-0.16310826420117452,0.1693381040240638,0.22779339499538764,375.0,30006,30010,50.0,25.0,True,-0.09983120037379918,0.11057226224002979,
active_learning_pev,6,6,500,75,0.15,1,75,75,0.4735977448581745,20,1.2475259471308602,0.26762645982418953,0.752375907957467,-0.4951500391733932,2.007535374166002,0.11849971023055514,0.7600094270351418,0.181469565955922,0.24163142498582602,450.0,30006,30011,50.0,25.0,True,0.47634830119768673,0.4735977448581745,
active_learning_pev,6,7,500,75,0.15,1,75,75,0.24353682055820924,20,2.007535374166002,0.11849971023055514,0.06026753626238408,-1.947267837903618,2.0645151590010347,0.03824157437333125,0.05697978483503263,0.13807183201424778,0.2027575810207054,525.0,30006,30012,50.0,25.0,True,0.28624450673089913,0.24353682055820924,
active_learning_pev,6,8,500,75,0.15,1,75,75,0.3141738956805399,20,2.0645151590010347,0.03824157437333125,0.06625890211067223,-1.9982562568903623,2.109552282184656,0.014412850463729693,0.0450371231836213,0.17236805200809613,0.23632964497664943,600.0,30006,30013,50.0,25.0,True,0.29438821801015463,0.3141738956805399,
diversity_sampling,6,1,500,75,0.15,2,150,75,0.3910712456658593,20,-0.1342414077844221,1.0181977430476035,0.47316580746908954,0.6074072152535116,0.4981339720842462,0.8665075022102309,0.6323753798686683,0.20152090000919998,0.13085017498815432,150.0,30006,30006,,,,,,
diversity_sampling,6,2,500,75,0.15,2,150,75,0.3554353803333002,20,0.4981339720842462,0.8665075022102309,0.8363025735445114,0.33816860146026523,0.9138057996727893,0.6347217195434259,0.4156718275885431,0.1648714059847407,0.07750519597902894,300.0,30006,30007,,,,,,
diversity_sampling,6,3,500,75,0.15,2,150,75,0.6209940665762724,20,0.9138057996727893,0.6347217195434259,1.4581847711936926,0.5443789715209033,1.4880165279422275,0.2348911506776482,0.5742107282694382,0.10382165701594204,0.04103650600882247,450.0,30006,30008,,,,,,
diversity_sampling,6,4,500,75,0.15,2,150,75,0.2493158394473901,20,1.4880165279422275,0.2348911506776482,1.620449105083051,0.13243257714082346,1.5660320296459085,0.21220625210326993,0.07801550170368099,0.0592107719858177,0.04535426897928119,600.0,30006,30009,,,,,,
diversity_sampling,6,5,500,75,0.15,2,150,75,0.2343042649386012,20,1.5660320296459085,0.21220625210326993,1.8368913623967977,0.27085933275088925,1.8716164592438274,0.11647812575252428,0.30558442959791887,0.038467057049274445,0.034262364031746984,750.0,30006,30010,,,,,,
diversity_sampling,6,6,500,75,0.15,2,150,75,-0.03123758382500509,20,1.8716164592438274,0.11647812575252428,1.7117537366336961,-0.15986272261013124,1.6930959285768419,0.1375346464380545,-0.17852053066698548,0.03361376002430916,0.03698389005148783,900.0,30006,30011,,,,,,
diversity_sampling,6,7,500,75,0.15,2,150,75,0.019700307845943225,20,1.6930959285768419,0.1375346464380545,1.9374406084204847,0.24434467984364283,1.9385222258189836,0.13603359068185092,0.2454262972421417,0.02679607697064057,0.03736439102794975,1050.0,30006,30012,,,,,,
diversity_sampling,6,8,500,75,0.15,2,150,75,0.37427167276962126,20,1.9385222258189836,0.13603359068185092,2.094981856271703,0.1564596304527195,2.1053515346144587,0.07420186905253953,0.16682930879547508,0.035045331984292716,0.0398743879632093,1200.0,30006,30013,,,,,,
fixed_sampling,6,1,500,75,0.15,2,150,75,0.21853100477243387,20,-0.1342414077844221,1.0181977430476035,0.5397420900289627,0.6739834978133847,0.5526019013673285,1.2420044437631514,0.6868433091517505,0.00018577196169644594,0.12699806195450947,150.0,30006,30006,,,,,,
fixed_sampling,6,2,500,75,0.15,2,150,75,0.5413581064932403,20,0.5526019013673285,1.2420044437631514,2.1330530069278835,1.580451105560555,2.0316164450649397,0.8555813440937247,1.4790145436976112,0.0001255950191989541,0.08361451904056594,300.0,30006,30007,,,,,,
fixed_sampling,6,3,500,75,0.15,2,150,75,0.6056783488683591,20,2.0316164450649397,0.8555813440937247,2.723601023241457,0.6919845781765175,2.7337776459133343,0.28117952949725994,0.7021612008483946,0.00013397698057815433,0.047514255973510444,450.0,30006,30008,,,,,,
fixed_sampling,6,4,500,75,0.15,2,150,75,0.31364974838280946,20,2.7337776459133343,0.28117952949725994,3.0490946887513144,0.3153170428379801,3.0759739103499526,0.22607812422634832,0.3421962644366183,0.00017344695515930653,0.04288295202422887,600.0,30006,30009,,,,,,
fixed_sampling,6,5,500,75,0.15,2,150,75,0.27525969631143327,20,3.0759739103499526,0.22607812422634832,3.1857676009753653,0.10979369062541267,3.1200324946225946,0.09204624008274633,0.044058584272641976,0.0002741650096140802,0.046340590983163565,750.0,30006,30010,,,,,,
fixed_sampling,6,6,500,75,0.15,2,150,75,-0.3022569216931985,20,3.1200324946225946,0.09204624008274633,3.12376122300475,0.003728728382155211,3.13510205559935,0.047243142137958286,0.01506956097675527,0.00016594998305663466,0.04416880797361955,900.0,30006,30011,,,,,,
fixed_sampling,6,7,500,75,0.15,2,150,75,0.004808585613405642,20,3.13510205559935,0.047243142137958286,3.201587058625575,0.06648500302622518,3.194948616415597,0.02279297799091412,0.05984656081624706,0.00015137396985664964,0.052648873010184616,1050.0,30006,30012,,,,,,
fixed_sampling,6,8,500,75,0.15,2,150,75,-0.3593575402000932,20,3.194948616415597,0.02279297799091412,3.021482083544115,-0.17346653287148195,3.0622887406624018,0.03221123885156437,-0.13265987575319516,0.00034161697840318084,0.03573297994444147,1200.0,30006,30013,,,,,,
linear_q_learning,6,1,500,75,0.15,1,75,75,0.30156132356292464,20,-0.13424140778442212,1.0181977430476035,1.1445185820544128,1.2787599898388349,1.13322722983534,0.9540307292578375,1.2674686376197621,,,,30006,30006,,,,,,3.0
linear_q_learning,6,2,500,75,0.15,1,75,75,0.572206785116276,20,1.13322722983534,0.9540307292578375,1.0344906903367068,-0.09873653949863326,2.249396924812909,0.2964305953149731,1.1161696949775688,,,,30006,30007,,,,,,6.0
linear_q_learning,6,3,500,75,0.15,1,75,75,0.6630096921277921,20,2.249396924812909,0.2964305953149731,0.6503136325226808,-1.599083292290228,2.906329718195052,0.11412304003790164,0.6569327933821429,,,,30006,30008,,,,,,9.0
linear_q_learning,6,4,500,75,0.15,1,75,75,0.2495257799516104,20,2.906329718195052,0.11412304003790164,0.10371666745163674,-2.8026130507434153,3.014057144022967,0.08758740598840198,0.10772742582791528,,,,30006,30009,,,,,,12.0
linear_q_learning,6,5,500,75,0.15,1,75,75,-0.10956658013420252,20,3.014057144022967,0.08758740598840198,-0.08922262588156614,-3.103279769904533,2.9080380838519875,0.0794084600670256,-0.10601906017097962,,,,30006,30010,,,,,,15.0
linear_q_learning,6,6,500,75,0.15,1,75,75,0.3678527768761738,20,2.9080380838519875,0.0794084600670256,0.20818718364078315,-2.6998509002112043,3.1008258165529967,0.03802384865615154,0.19278773270100924,,,,30006,30011,,,,,,18.0
linear_q_learning,6,7,500,75,0.15,1,75,75,0.24963975224165869,20,3.1008258165529967,0.03802384865615154,0.14094701995757739,-2.959878796595419,3.241410530085646,0.01599972564891895,0.14058471353264945,,,,30006,30012,,,,,,21.0
linear_q_learning,6,8,500,75,0.15,1,75,75,0.4070523163106891,20,3.241410530085646,0.01599972564891895,0.10981427759366469,-3.1315962524919816,3.348612836197611,0.012920311480330349,0.10720230611196468,,,,30006,30013,,,,,,24.0
random_sampling,6,1,500,75,0.15,2,150,75,0.24643009959017362,20,-0.1342414077844221,1.0181977430476035,0.3457914882366052,0.4800328960210273,0.3999046529114926,0.8291400803138312,0.5341460606959146,0.00016751699149608612,0.12422998499823734,150.0,30006,30006,,,,,,
random_sampling,6,2,500,75,0.15,2,150,75,0.18701689273487807,20,0.3999046529114926,0.8291400803138312,0.91170681569794,0.5118021627864474,0.8244050062591014,0.6268460195483929,0.4245003533476088,0.00014602701412513852,0.07650709699373692,300.0,30006,30007,,,,,,
random_sampling,6,3,500,75,0.15,2,150,75,-0.04875978614411558,20,0.8244050062591014,0.6268460195483929,0.4975111570230121,-0.32689384923608933,0.47116920777461285,0.11527574169931812,-0.35323579848448855,0.00014580402057617903,0.043556508026085794,450.0,30006,30008,,,,,,
random_sampling,6,4,500,75,0.15,2,150,75,0.537980129589954,20,0.47116920777461285,0.11527574169931812,0.7761596773852829,0.30499046961067006,0.8225220600021246,0.13405862144772626,0.3513528522275117,0.0001544519909657538,0.045563793973997235,600.0,30006,30009,,,,,,
random_sampling,6,5,500,75,0.15,2,150,75,0.4837756297031127,20,0.8225220600021246,0.13405862144772626,1.4065659080768003,0.5840438480746757,1.4427195124013366,0.11431278619194842,0.620197452399212,0.00016110704746097326,0.04018739203456789,750.0,30006,30010,,,,,,
random_sampling,6,6,500,75,0.15,2,150,75,0.25106450218631393,20,1.4427195124013366,0.11431278619194842,1.4727117005268489,0.029992188125512298,1.5381516332964078,0.07649497866355306,0.09543212089507125,0.00018792797345668077,0.04148328601149842,900.0,30006,30011,,,,,,
random_sampling,6,7,500,75,0.15,2,150,75,0.554384238196722,20,1.5381516332964078,0.07649497866355306,1.7729606352318026,0.23480900193539478,1.7851998222209227,0.009642620505790974,0.24704818892451486,0.00015002000145614147,0.07377131801331416,1050.0,30006,30012,,,,,,
random_sampling,6,8,500,75,0.15,2,150,75,-0.17246558101634712,20,1.7851998222209227,0.009642620505790974,1.7502342314569639,-0.034965590763958776,1.745122039745387,0.0008788183360708614,-0.04007778247553562,0.00021073099924251437,0.053493113024160266,1200.0,30006,30013,,,,,,
active_learning_pev,7,1,500,75,0.15,1,75,75,0.2365588437500338,20,-0.13346250577962326,0.937775281438865,0.9021286974153091,1.0355912031949324,0.7345266130911962,1.215659640623822,0.8679891188708194,0.31427097297273576,0.4764308329904452,75.0,30007,30007,50.0,25.0,True,0.15544312336279212,0.2365588437500338,
active_learning_pev,7,2,500,75,0.15,1,75,75,0.5681570126633481,20,0.7345266130911962,1.215659640623822,0.8323827502515462,0.09785613716035002,1.7555836035344328,0.750990989990291,1.0210569904432365,0.23037036001915112,0.3067283949931152,150.0,30007,30008,50.0,25.0,True,0.49200940939478843,0.5681570126633481,
active_learning_pev,7,3,500,75,0.15,1,75,75,0.539675812270235,20,1.7555836035344328,0.750990989990291,0.9445346781298666,-0.8110489254045662,2.663923877434283,0.37742094375561497,0.9083402738998503,0.2036600559949875,0.2728506170096807,225.0,30007,30009,50.0,25.0,True,0.5785155359711793,0.539675812270235,
active_learning_pev,7,4,500,75,0.15,1,75,75,-0.10022175907971374,20,2.663923877434283,0.37742094375561497,-0.020246526440569918,-2.684170403874853,2.639984638433096,0.3947570265588363,-0.023939239001187218,0.1843918479862623,0.24021528498269618,300.0,30007,30010,50.0,25.0,True,-0.22314893163877367,-0.10022175907971374,
active_learning_pev,7,5,500,75,0.15,1,75,75,0.37684764602308984,20,2.639984638433096,0.3947570265588363,0.40528203212610486,-2.234702606306991,3.0609581168697924,0.19930496806083917,0.4209734784366965,0.15348840499063954,0.2674337839707732,375.0,30007,30011,50.0,25.0,True,0.2525694563539721,0.37684764602308984,
active_learning_pev,7,6,500,75,0.15,1,75,75,0.3552737957802314,20,3.0609581168697924,0.19930496806083917,0.22870548041476998,-2.8322526364550225,3.2625994805575655,0.18880481185308082,0.2016413636877732,0.18239894096041098,0.2332716599921696,450.0,30007,30012,50.0,25.0,True,0.37755188855128075,0.3552737957802314,
active_learning_pev,7,7,500,75,0.15,1,75,75,0.4602835943645916,20,3.2625994805575655,0.18880481185308082,0.5378410525004919,-2.724758428057074,3.817078729208105,0.12866514047541824,0.5544792486505394,0.16382055898429826,0.2218900399748236,525.0,30007,30013,50.0,25.0,True,0.2798824993009559,0.4602835943645916,
active_learning_pev,7,8,500,75,0.15,1,75,75,0.05161480478772597,20,3.817078729208105,0.12866514047541824,0.04292637831811095,-3.774152350889994,3.8550445881057778,0.05932167417533875,0.03796585889767279,0.1948835049988702,0.2525957159814425,600.0,30007,30014,50.0,25.0,True,0.08110130010926962,0.05161480478772597,
diversity_sampling,7,1,500,75,0.15,2,150,75,0.2808961894869318,20,-0.13346250577962326,0.937775281438865,0.41577604571476523,0.5492385514943885,0.36692807267629657,0.6982358916373929,0.5003905784559198,0.2023669180343859,0.11280475102830678,150.0,30007,30007,,,,,,
diversity_sampling,7,2,500,75,0.15,2,150,75,0.5234215076689367,20,0.36692807267629657,0.6982358916373929,1.3577301256605352,0.9908020529842386,1.361874755120571,0.7047008376210812,0.9949466824442744,0.16940708796028048,0.08578839199617505,300.0,30007,30008,,,,,,
diversity_sampling,7,3,500,75,0.15,2,150,75,0.18726758289909895,20,1.361874755120571,0.7047008376210812,1.9069045606152688,0.5450298054946978,1.9063641339528665,0.63672830151362,0.5444893788322955,0.10746014496544376,0.051272019976750016,450.0,30007,30009,,,,,,
diversity_sampling,7,4,500,75,0.15,2,150,75,0.30237274335191633,20,1.9063641339528665,0.63672830151362,2.2864367265650762,0.3800725926122097,2.3081831219370437,0.4034768971933981,0.40181898798417715,0.07346753298770636,0.037909532024059445,600.0,30007,30010,,,,,,
diversity_sampling,7,5,500,75,0.15,2,150,75,0.1761587765486942,20,2.3081831219370437,0.4034768971933981,2.5209944353625664,0.21281131342552273,2.5383220559477917,0.24199320486281187,0.23013893401074803,0.08647404902148992,0.04936629702569917,750.0,30007,30011,,,,,,
diversity_sampling,7,6,500,75,0.15,2,150,75,0.27873341208685426,20,2.5383220559477917,0.24199320486281187,2.9078705773621567,0.369548521414365,2.926414011898119,0.17433711020638154,0.3880919559503271,0.040749019011855125,0.0420107000390999,900.0,30007,30012,,,,,,
diversity_sampling,7,7,500,75,0.15,2,150,75,0.18389862856376538,20,2.926414011898119,0.17433711020638154,3.2403094603369915,0.31389544843887274,3.237574282146669,0.13292677908288436,0.3111602702485503,0.030541133019141853,0.04578230204060674,1050.0,30007,30013,,,,,,
diversity_sampling,7,8,500,75,0.15,2,150,75,0.33718063889626354,20,3.237574282146669,0.13292677908288436,3.352552822196314,0.1149785400496448,3.3369385055454366,0.06708575027383118,0.09936422339876749,0.0254956689896062,0.03807509405305609,1200.0,30007,30014,,,,,,
fixed_sampling,7,1,500,75,0.15,2,150,75,0.28538173599748884,20,-0.13346250577962326,0.937775281438865,0.5760994974319774,0.7095620032116007,0.5658640953119195,0.70359212424693,0.6993266010915428,0.00021275703329592943,0.12328508403152227,150.0,30007,30007,,,,,,
fixed_sampling,7,2,500,75,0.15,2,150,75,0.4516823400020445,20,0.5658640953119195,0.70359212424693,1.2336566708241887,0.6677925755122692,1.1314614721036764,0.8834405498153112,0.5655973767917569,0.0001375660067424178,0.07601334899663925,300.0,30007,30008,,,,,,
fixed_sampling,7,3,500,75,0.15,2,150,75,0.32819289258541523,20,1.1314614721036764,0.8834405498153112,1.946950964277771,0.8154894921740945,1.9311142393607583,0.6009780401147504,0.7996527672570819,0.00015742500545457006,0.041898322000633925,450.0,30007,30009,,,,,,
fixed_sampling,7,4,500,75,0.15,2,150,75,0.3782360329538821,20,1.9311142393607583,0.6009780401147504,2.5141637751169252,0.5830495357561669,2.5202245133764145,0.2093098075723437,0.5891102740156562,0.00017488299636170268,0.03835060098208487,600.0,30007,30010,,,,,,
fixed_sampling,7,5,500,75,0.15,2,150,75,0.47729183628101995,20,2.5202245133764145,0.2093098075723437,2.8844564288115477,0.3642319154351332,2.8945292059467533,0.12391931502075526,0.3743046925703388,0.00023601303109899163,0.03588247497100383,750.0,30007,30011,,,,,,
fixed_sampling,7,6,500,75,0.15,2,150,75,0.05658368178465787,20,2.8945292059467533,0.12391931502075526,3.014049392231506,0.11952018628475258,3.0124578465655087,0.10802332372412181,0.11792864061875541,0.00014346494572237134,0.04819994798162952,900.0,30007,30012,,,,,,
fixed_sampling,7,7,500,75,0.15,2,150,75,0.21863717629030938,20,3.0124578465655087,0.10802332372412181,3.0220393906711602,0.009581544105651485,3.007645610081805,0.030563917461504258,-0.004812236483703547,0.00017203297466039658,0.0349892100202851,1050.0,30007,30013,,,,,,
fixed_sampling,7,8,500,75,0.15,2,150,75,-0.20161685854838407,20,3.007645610081805,0.030563917461504258,2.8829346720385214,-0.12471093804328381,2.8768059758406084,0.018238944729511417,-0.13083963424119682,0.00023971201153472066,0.03778696700464934,1200.0,30007,30014,,,,,,
linear_q_learning,7,1,500,75,0.15,1,75,75,0.27305104516016404,20,-0.13346250577962326,0.937775281438865,0.6066350480752989,0.7400975538549222,0.5216053120708818,0.8702144174349666,0.655067817850505,,,,30007,30007,,,,,,3.0
linear_q_learning,7,2,500,75,0.15,1,75,75,0.3356227778110639,20,0.5216053120708818,0.8702144174349666,0.6364525319071574,0.11484721983627566,1.1530135531258838,0.4039488078636492,0.631408241055002,,,,30007,30008,,,,,,6.0
linear_q_learning,7,3,500,75,0.15,1,75,75,0.44866160735981353,20,1.1530135531258838,0.4039488078636492,0.576861504813226,-0.5761520483126579,1.6522694518030185,0.1934412402340123,0.4992558986771347,,,,30007,30009,,,,,,9.0
linear_q_learning,7,4,500,75,0.15,1,75,75,0.11727948791531814,20,1.6522694518030185,0.1934412402340123,0.08677747542494413,-1.5654919763780744,1.7998305605988223,0.272176122632146,0.14756110879580375,,,,30007,30010,,,,,,12.0
linear_q_learning,7,5,500,75,0.15,1,75,75,0.5172498181542918,20,1.7998305605988223,0.272176122632146,0.590324760547419,-1.2095058000514034,2.316839461062453,0.18686516079572052,0.5170089004636307,,,,30007,30011,,,,,,15.0
linear_q_learning,7,6,500,75,0.15,1,75,75,-0.06537777942451842,20,2.316839461062453,0.18686516079572052,-0.19420630139747413,-2.511045762459927,2.1194818854939057,0.15051808516842508,-0.19735757556854727,,,,30007,30012,,,,,,18.0
linear_q_learning,7,7,500,75,0.15,1,75,75,0.3278571683101588,20,2.1194818854939057,0.15051808516842508,0.1958867712434105,-1.9235951142504952,2.320678183749613,0.019379068595832855,0.20119629825570717,,,,30007,30013,,,,,,21.0
linear_q_learning,7,8,500,75,0.15,1,75,75,0.07415177896648042,20,2.320678183749613,0.019379068595832855,0.04687663735662366,-2.2738015463929893,2.35238535836815,0.028273421032082476,0.03170717461853734,,,,30007,30014,,,,,,24.0
random_sampling,7,1,500,75,0.15,2,150,75,0.2835466301821908,20,-0.13346250577962326,0.937775281438865,0.1670080139118963,0.30047051969151956,0.12193006966273194,0.7525974819838042,0.2553925754423552,0.0001696429681032896,0.1592748630209826,150.0,30007,30007,,,,,,
random_sampling,7,2,500,75,0.15,2,150,75,0.46650160583105954,20,0.12193006966273194,0.7525974819838042,1.143024285473287,1.0210942158105552,1.155737478465244,0.5690403455567319,1.0338074088025122,0.00014236499555408955,0.08995360002154484,300.0,30007,30008,,,,,,
random_sampling,7,3,500,75,0.15,2,150,75,0.27185740252364055,20,1.155737478465244,0.5690403455567319,1.7699053000185492,0.6141678215533051,1.7021956307728359,0.11911311931858302,0.5464581523075918,0.00022445799550041556,0.038092900009360164,450.0,30007,30009,,,,,,
random_sampling,7,4,500,75,0.15,2,150,75,0.14282926669966836,20,1.7021956307728359,0.11911311931858302,1.804495171580573,0.10229954080773718,1.7328466859453675,0.10349372598602045,0.030651055172531638,0.00017170002683997154,0.03837219800334424,600.0,30007,30010,,,,,,
random_sampling,7,5,500,75,0.15,2,150,75,0.659703644346611,20,1.7328466859453675,0.10349372598602045,2.089520396967565,0.35667371102219736,2.087277214517018,0.012568501740487271,0.3544305285716507,0.00019344501197338104,0.04558561299927533,750.0,30007,30011,,,,,,
random_sampling,7,6,500,75,0.15,2,150,75,0.21039323575021712,20,2.087277214517018,0.012568501740487271,2.1319703690262295,0.0446931545092113,2.1302431102415107,0.014365805755531659,0.0429658957244925,0.0002561690052971244,0.04075238399673253,900.0,30007,30012,,,,,,
random_sampling,7,7,500,75,0.15,2,150,75,0.12163478992422082,20,2.1302431102415107,0.014365805755531659,2.2332609461013373,0.1030178358598266,2.2332609461013373,0.0,0.1030178358598266,0.0001702070003375411,0.03550222597550601,1050.0,30007,30013,,,,,,
random_sampling,7,8,500,75,0.15,2,150,75,,20,2.2332609461013373,0.0,2.2332609461013373,0.0,2.2332609461013373,0.0,0.0,0.00017770903650671244,0.03397753700846806,1200.0,30007,30014,,,,,,
active_learning_pev,8,1,500,75,0.15,1,75,75,0.021986300184597556,20,-0.17662318517595765,0.9215156781712853,0.11238422927743034,0.289007414453388,-0.11944831529668475,0.7729113477862873,0.05717486987927291,0.3732825639890507,0.48410328198224306,75.0,30008,30008,50.0,25.0,True,-0.06570627172334571,0.021986300184597556,
active_learning_pev,8,2,500,75,0.15,1,75,75,0.037908239176622456,20,-0.11944831529668475,0.7729113477862873,1.2119939838552776,1.3314422991519623,1.1347379475188104,0.3839989688248487,1.2541862628154952,0.27558355004293844,0.3482337159803137,150.0,30008,30009,50.0,25.0,True,-0.10312167553377881,0.037908239176622456,
active_learning_pev,8,3,500,75,0.15,1,75,75,0.20135645724273532,20,1.1347379475188104,0.3839989688248487,0.22514702120840485,-0.9095909263104056,1.3617163383983104,0.39407820862042703,0.2269783908795,0.24774440401233733,0.3094997789594345,225.0,30008,30010,50.0,25.0,True,0.17080031431606976,0.20135645724273532,
active_learning_pev,8,4,500,75,0.15,1,75,75,0.2635663248759886,20,1.3617163383983104,0.39407820862042703,0.16834234875734982,-1.1933739896409605,1.5436251675432204,0.4090908933807862,0.18190882914491002,0.1738963290117681,0.2288909190101549,300.0,30008,30011,50.0,25.0,True,-0.02891887623847854,0.2635663248759886,
active_learning_pev,8,5,500,75,0.15,1,75,75,0.391287150032928,20,1.5436251675432204,0.4090908933807862,0.41112386499344106,-1.1325013025497794,1.9998532842646461,0.20356455656574868,0.4562281167214257,0.20786775095621124,0.2682756580179557,375.0,30008,30012,50.0,25.0,True,0.3314641743708406,0.391287150032928,
active_learning_pev,8,6,500,75,0.15,1,75,75,0.2127620294410728,20,1.9998532842646461,0.20356455656574868,0.3208250677753529,-1.6790282164892933,2.3189651355604766,0.11152198393176066,0.3191118512958304,0.1985241619986482,0.27449432300636545,450.0,30008,30013,50.0,25.0,True,0.26512733379613596,0.2127620294410728,
active_learning_pev,8,7,500,75,0.15,1,75,75,0.31387508759474875,20,2.3189651355604766,0.11152198393176066,0.056148957710439595,-2.262816177850037,2.3578038511091592,0.09475179593509536,0.03883871554868268,0.13545572001021355,0.1923893520142883,525.0,30008,30014,50.0,25.0,True,0.3487457408966398,0.31387508759474875,
active_learning_pev,8,8,500,75,0.15,1,75,75,0.04454824571120377,20,2.3578038511091592,0.09475179593509536,-0.009669392107494085,-2.3674732432166534,2.3442869853283237,0.06344623851650434,-0.013516865780835552,0.16136745602125302,0.2255367900361307,600.0,30008,30015,50.0,25.0,True,0.01727931063241126,0.04454824571120377,
diversity_sampling,8,1,500,75,0.15,2,150,75,0.12419816678033335,20,-0.17662318517595768,0.9215156781712852,0.07144367086093273,0.2480668560368904,0.07180539000241602,0.9054766775458696,0.2484285751783737,0.21004261798225343,0.10662664799019694,150.0,30008,30008,,,,,,
diversity_sampling,8,2,500,75,0.15,2,150,75,0.34758580123464755,20,0.07180539000241602,0.9054766775458696,0.9400767967309992,0.8682714067285832,0.8376482216113383,0.5806548402729612,0.7658428316089223,0.16550347697921097,0.07183096598600969,300.0,30008,30009,,,,,,
diversity_sampling,8,3,500,75,0.15,2,150,75,0.2781661283661074,20,0.8376482216113383,0.5806548402729612,1.401812807644026,0.5641645860326876,1.3991829037773187,0.480708564413048,0.5615346821659803,0.12296712200623006,0.04358924395637587,450.0,30008,30010,,,,,,
diversity_sampling,8,4,500,75,0.15,2,150,75,0.5301466361838327,20,1.3991829037773187,0.480708564413048,2.0108280898725175,0.6116451860951988,1.9492441824068094,0.4022905970387627,0.5500612786294907,0.10634010995272547,0.0522579419775866,600.0,30008,30011,,,,,,
diversity_sampling,8,5,500,75,0.15,2,150,75,0.2960470914691841,20,1.9492441824068094,0.4022905970387627,2.486393942219537,0.5371497598127277,2.46076912118222,0.24789282375941626,0.5115249387754104,0.07823273399844766,0.04235831997357309,750.0,30008,30012,,,,,,
diversity_sampling,8,6,500,75,0.15,2,150,75,0.2115023453621087,20,2.46076912118222,0.24789282375941626,2.485313000323102,0.024543879140882296,2.4680308189614437,0.20648873495743733,0.007261697779223919,0.056843718979507685,0.04277439397992566,900.0,30008,30013,,,,,,
diversity_sampling,8,7,500,75,0.15,2,150,75,0.05555822988882046,20,2.4680308189614437,0.20648873495743733,2.702814052785704,0.23478323382426014,2.7298761769647726,0.13837393588748856,0.26184535800332887,0.03274127800250426,0.03630921203875914,1050.0,30008,30014,,,,,,
diversity_sampling,8,8,500,75,0.15,2,150,75,0.23123951896459727,20,2.7298761769647726,0.13837393588748856,3.0101392039715438,0.2802630270067712,2.9472686025253156,0.12691649499329985,0.21739242556054306,0.02481576200807467,0.05016464297659695,1200.0,30008,30015,,,,,,
fixed_sampling,8,1,500,75,0.15,2,150,75,0.3965873636834628,20,-0.17662318517595768,0.9215156781712852,0.526850503153866,0.7034736883298236,0.43999151645989504,1.1222279931872232,0.6166147016358527,0.00029291596729308367,0.12154125998495147,150.0,30008,30008,,,,,,
fixed_sampling,8,2,500,75,0.15,2,150,75,0.5478908252639587,20,0.43999151645989504,1.1222279931872232,1.4388426642001944,0.9988511477402993,1.4484734331863114,0.7020693102031438,1.0084819167264163,0.0001313940156251192,0.08621043601306155,300.0,30008,30009,,,,,,
fixed_sampling,8,3,500,75,0.15,2,150,75,0.0745464697331156,20,1.4484734331863114,0.7020693102031438,1.309766154154964,-0.1387072790313475,1.2120394285439187,0.25204529286589,-0.23643400464239273,0.00013533601304516196,0.04319700796622783,450.0,30008,30010,,,,,,
