strategy,replicate,generation,population_size,number_phenotyped,phenotyping_fraction,replications,phenotyping_cost_units,training_population_size,prediction_accuracy,number_of_selected_parents,population_mean_gv_before,population_variance_gv_before,selected_parent_mean_gv,selection_differential,next_generation_mean_gv,next_generation_variance_gv,realized_genetic_gain,selection_seconds,cycle_seconds,cumulative_phenotyping_cost,run_seed,cycle_seed,initial_batch_size,uncertainty_batch_size,selected_by_uncertainty,initial_model_accuracy,final_model_accuracy,episode_step
diversity_sampling,6,9,1000,200,0.2,1,200,200,-0.03255018812817141,20,6.564098065119796,0.011838691705056567,6.5233484673809,-0.040749597738896526,6.520445276019351,0.003867108966641832,-0.04365278910044523,0.09630907300743274,0.06490699498681352,1800.0,20006,20014,,,,,,
diversity_sampling,6,10,1000,200,0.2,1,200,200,0.10441922366711576,20,6.520445276019351,0.003867108966641832,6.542097546378253,0.021652270358901937,6.538637970679901,0.005866178050106268,0.0181926946605504,0.03593327902490273,0.05754163602250628,2000.0,20006,20015,,,,,,
diversity_sampling,6,11,1000,200,0.2,1,200,200,-0.1147375075201773,20,6.538637970679901,0.005866178050106268,6.564721733169099,0.02608376248919786,6.560356956393902,0.006575870500776417,0.021718985714000993,0.029891187994508073,0.058425825991434976,2200.0,20006,20016,,,,,,
diversity_sampling,6,12,1000,200,0.2,1,200,200,0.280341831630229,20,6.560356956393902,0.006575870500776417,6.641196791430774,0.08083983503687175,6.645487609442045,0.004174875918587061,0.08513065304814305,0.02468921401305124,0.060135394014650956,2400.0,20006,20017,,,,,,
diversity_sampling,6,13,1000,200,0.2,1,200,200,-0.3505196573985686,20,6.645487609442045,0.004174875918587061,6.627144795325343,-0.018342814116702577,6.62765821700221,0.00038747209769256913,-0.017829392439835168,0.019810864003375173,0.06562007300090045,2600.0,20006,20018,,,,,,
diversity_sampling,6,14,1000,200,0.2,1,200,200,-0.02415421853373391,20,6.62765821700221,0.00038747209769256913,6.622866281351447,-0.0047919356507630795,6.622866281351447,0.0,-0.0047919356507630795,0.014404810004634783,0.0648903849942144,2800.0,20006,20019,,,,,,
diversity_sampling,6,15,1000,200,0.2,1,200,200,,20,6.622866281351447,0.0,6.622866281351447,0.0,6.622866281351447,0.0,0.0,0.010862572002224624,0.057360712002264336,3000.0,20006,20020,,,,,,
diversity_sampling,6,16,1000,200,0.2,1,200,200,,20,6.622866281351447,0.0,6.622866281351447,0.0,6.622866281351447,0.0,0.0,0.009000085003208369,0.05323193600634113,3200.0,20006,20021,,,,,,
diversity_sampling,6,17,1000,200,0.2,1,200,200,,20,6.622866281351447,0.0,6.622866281351447,0.0,6.622866281351447,0.0,0.0,0.00707172101829201,0.0597282670205459,3400.0,20006,20022,,,,,,
diversity_sampling,6,18,1000,200,0.2,1,200,200,,20,6.622866281351447,0.0,6.622866281351447,0.0,6.622866281351447,0.0,0.0,0.006455483991885558,0.059132861002581194,3600.0,20006,20023,,,,,,
diversity_sampling,6,19,1000,200,0.2,1,200,200,,20,6.622866281351447,0.0,6.622866281351447,0.0,6.622866281351447,0.0,0.0,0.006906107999384403,0.05818776899832301,3800.0,20006,20024,,,,,,
diversity_sampling,6,20,1000,200,0.2,1,200,200,,20,6.622866281351447,0.0,6.622866281351447,0.0,6.622866281351447,0.0,0.0,0.00738918298156932,0.05758028899435885,4000.0,20006,20025,,,,,,
fixed_sampling,6,1,1000,200,0.2,1,200,200,0.47670514160322275,20,-0.13314627914244168,0.9430240904123077,1.2407374927778778,1.3738837719203194,1.2700889606750783,0.7547286675414843,1.4032352398175199,0.00018357799854129553,0.17044134400202893,200.0,20006,20006,,,,,,
fixed_sampling,6,2,1000,200,0.2,1,200,200,0.4531598733716719,20,1.2700889606750783,0.7547286675414843,2.209900271990892,0.9398113113158135,2.2221154900158644,0.44439482230703975,0.9520265293407861,0.00015385900042019784,0.10457307801698335,400.0,20006,20007,,,,,,
fixed_sampling,6,3,1000,200,0.2,1,200,200,0.6787966773028187,20,2.2221154900158644,0.44439482230703975,3.063214942174969,0.8410994521591046,3.0718971709811753,0.1732859418196628,0.8497816809653109,0.00014915101928636432,0.05674649399588816,600.0,20006,20008,,,,,,
fixed_sampling,6,4,1000,200,0.2,1,200,200,0.29558408461632624,20,3.0718971709811753,0.1732859418196628,3.445046427817051,0.37314925683587585,3.4202985287503824,0.08189467038017577,0.3484013577692071,0.00016277201939374208,0.05258478200994432,800.0,20006,20009,,,,,,
fixed_sampling,6,5,1000,200,0.2,1,200,200,0.3392507908589515,20,3.4202985287503824,0.08189467038017577,3.6006002722140305,0.18030174346364802,3.6167872975267383,0.13688397710580788,0.1964887687763559,0.00016139299259521067,0.05130651401123032,1000.0,20006,20010,,,,,,
fixed_sampling,6,6,1000,200,0.2,1,200,200,0.35666884361292384,20,3.6167872975267383,0.13688397710580788,3.8339609730200093,0.21717367549327093,3.830521108648351,0.1524379660027843,0.2137338111216125,0.00014152299263514578,0.0528403090138454,1200.0,20006,20011,,,,,,
fixed_sampling,6,7,1000,200,0.2,1,200,200,0.5860334530473721,20,3.830521108648351,0.1524379660027843,4.343788984771856,0.5132678761235052,4.3494856289747785,0.040967853673048726,0.5189645203264277,0.0002399910008534789,0.05385173799004406,1400.0,20006,20012,,,,,,
fixed_sampling,6,8,1000,200,0.2,1,200,200,0.4597404295615408,20,4.3494856289747785,0.040967853673048726,4.529499936271651,0.1800143072968723,4.53812163997839,0.04254379887944367,0.18863601100361116,0.00016388201038353145,0.05830016400432214,1600.0,20006,20013,,,,,,
fixed_sampling,6,9,1000,200,0.2,1,200,200,-0.04255159113936523,20,4.53812163997839,0.04254379887944367,4.6241392243757335,0.08601758439734386,4.627749096719066,0.024907368181800938,0.08962745674067651,0.00013883400242775679,0.06080153799848631,1800.0,20006,20014,,,,,,
fixed_sampling,6,10,1000,200,0.2,1,200,200,0.3641512130176844,20,4.627749096719066,0.024907368181800938,4.7715701188114155,0.14382102209234926,4.770856623041694,0.0008322257145168739,0.1431075263226278,0.00015279499348253012,0.05506087499088608,2000.0,20006,20015,,,,,,
fixed_sampling,6,11,1000,200,0.2,1,200,200,0.1870531849532385,20,4.770856623041694,0.0008322257145168739,4.823325164963539,0.05246854192184536,4.819424449264298,0.004414563538906932,0.04856782622260436,0.0001463390071876347,0.05700360098853707,2200.0,20006,20016,,,,,,
fixed_sampling,6,12,1000,200,0.2,1,200,200,0.34876669760557716,20,4.819424449264298,0.004414563538906932,4.877128140125492,0.0577036908611932,4.875110528556918,0.0024951550161138774,0.05568607929261926,0.0001453970035072416,0.05819128101575188,2400.0,20006,20017,,,,,,
fixed_sampling,6,13,1000,200,0.2,1,200,200,-0.5940141462086024,20,4.875110528556918,0.0024951550161138774,4.762796817906344,-0.11231371065057338,4.762796817906344,0.0,-0.11231371065057338,0.00015973200788721442,0.06464159302413464,2600.0,20006,20018,,,,,,
fixed_sampling,6,14,1000,200,0.2,1,200,200,,20,4.762796817906344,0.0,4.762796817906344,0.0,4.762796817906344,0.0,0.0,0.0001447669928893447,0.05102386701037176,2800.0,20006,20019,,,,,,
fixed_sampling,6,15,1000,200,0.2,1,200,200,,20,4.762796817906344,0.0,4.762796817906344,0.0,4.762796817906344,0.0,0.0,0.00014248699881136417,0.05105432300479151,3000.0,20006,20020,,,,,,
fixed_sampling,6,16,1000,200,0.2,1,200,200,,20,4.762796817906344,0.0,4.762796817906344,0.0,4.762796817906344,0.0,0.0,0.0001516419870313257,0.05618851899635047,3200.0,20006,20021,,,,,,
fixed_sampling,6,17,1000,200,0.2,1,200,200,,20,4.762796817906344,0.0,4.762796817906344,0.0,4.762796817906344,0.0,0.0,0.00015063898172229528,0.06323213697760366,3400.0,20006,20022,,,,,,
fixed_sampling,6,18,1000,200,0.2,1,200,200,,20,4.762796817906344,0.0,4.762796817906344,0.0,4.762796817906344,0.0,0.0,0.00014977599494159222,0.06070296000689268,3600.0,20006,20023,,,,,,
fixed_sampling,6,19,1000,200,0.2,1,200,200,,20,4.762796817906344,0.0,4.762796817906344,0.0,4.762796817906344,0.0,0.0,0.0001430789998266846,0.05907231700257398,3800.0,20006,20024,,,,,,
fixed_sampling,6,20,1000,200,0.2,1,200,200,,20,4.762796817906344,0.0,4.762796817906344,0.0,4.762796817906344,0.0,0.0,0.00014084400027059019,0.05387607999728061,4000.0,20006,20025,,,,,,
linear_q_learning,6,1,1000,50,0.05,1,50,50,0.2947307598429229,20,-0.13314627914244165,0.9430240904123077,1.2914918702896316,1.4246381494320732,1.2084724774560573,0.8052036486190799,1.341618756598499,,,,20006,20006,,,,,,3.0
linear_q_learning,6,2,1000,50,0.05,1,50,50,0.4964105312208079,20,1.2084724774560573,0.8052036486190799,0.7005753435729759,-0.5078971338830814,1.9307591773582171,0.3482633125790909,0.7222866999021598,,,,20006,20007,,,,,,6.0
linear_q_learning,6,3,1000,50,0.05,1,50,50,0.0727862860037413,20,1.9307591773582171,0.3482633125790909,0.2915089748523296,-1.6392502025058875,2.204117726570589,0.3805341539358703,0.273358549212372,,,,20006,20008,,,,,,9.0
linear_q_learning,6,4,1000,50,0.05,1,50,50,0.35360805237431947,20,2.204117726570589,0.3805341539358703,0.5307055803430465,-1.6734121462275426,2.761761513487719,0.2703352348183138,0.5576437869171298,,,,20006,20009,,,,,,12.0
linear_q_learning,6,5,1000,50,0.05,1,50,50,0.48325195403458493,20,2.761761513487719,0.2703352348183138,0.5819882486658868,-2.179773264821832,3.366889982841092,0.12149321057864747,0.6051284693533732,,,,20006,20010,,,,,,15.0
linear_q_learning,6,6,1000,50,0.05,1,50,50,0.37410339482907423,20,3.366889982841092,0.12149321057864747,0.18857212976374432,-3.1783178530773477,3.5730363695473355,0.11354588802792584,0.2061463867062434,,,,20006,20011,,,,,,18.0
linear_q_learning,6,7,1000,50,0.05,1,50,50,0.29207267055028285,20,3.5730363695473355,0.11354588802792584,0.3533297666162766,-3.219706602931059,3.9298014466635482,0.09002907028703923,0.35676507711621275,,,,20006,20012,,,,,,21.0
linear_q_learning,6,8,1000,50,0.05,1,50,50,0.21524260903134027,20,3.9298014466635482,0.09002907028703923,0.18497780070660536,-3.744823645956943,4.104996145550213,0.014848371709950821,0.1751946988866644,,,,20006,20013,,,,,,24.0
linear_q_learning,6,9,1000,50,0.05,1,50,50,0.5167384658023977,20,4.104996145550213,0.014848371709950821,0.13284725659847904,-3.972148888951734,4.234884206164812,0.004274535676173781,0.1298880606145998,,,,20006,20014,,,,,,27.0
linear_q_learning,6,10,1000,50,0.05,1,50,50,0.5120051390018943,20,4.234884206164812,0.004274535676173781,0.04801282444834032,-4.186871381716472,4.28488077955294,0.0033631294896154904,0.04999657338812735,,,,20006,20015,,,,,,30.0
linear_q_learning,6,11,1000,50,0.05,1,50,50,0.5436218414933731,20,4.28488077955294,0.0033631294896154904,0.03367144785996235,-4.251209331692977,4.318223641257498,0.0008800434906566448,0.03334286170455858,,,,20006,20016,,,,,,33.0
linear_q_learning,6,12,1000,125,0.125,1,125,125,0.15546701019740133,20,4.318223641257498,0.0008800434906566448,0.008543240040494763,-4.309680401217004,4.32643829514259,0.0003450626452726663,0.008214653885091572,,,,20006,20017,,,,,,39.0
linear_q_learning,6,13,1000,200,0.2,1,200,200,0.3162418951242292,20,4.32643829514259,0.0003450626452726663,0.004435913097949205,-4.322002382044641,4.330874208240538,7.896505557767887e-31,0.00443591309794833,,,,20006,20018,,,,,,47.0
linear_q_learning,6,14,1000,200,0.2,1,200,200,0.0,20,4.330874208240538,7.896505557767887e-31,0.0,-4.330874208240538,4.330874208240538,7.896505557767887e-31,0.0,,,,20006,20019,,,,,,55.0
linear_q_learning,6,15,1000,100,0.1,1,100,100,0.0,20,4.330874208240538,7.896505557767887e-31,0.0,-4.330874208240538,4.330874208240538,7.896505557767887e-31,0.0,,,,20006,20020,,,,,,60.0
linear_q_learning,6,16,1000,125,0.125,1,125,125,0.0,20,4.330874208240538,7.896505557767887e-31,0.0,-4.330874208240538,4.330874208240538,7.896505557767887e-31,0.0,,,,20006,20021,,,,,,66.0
linear_q_learning,6,17,1000,175,0.175,1,175,175,0.0,20,4.330874208240538,7.896505557767887e-31,0.0,-4.330874208240538,4.330874208240538,7.896505557767887e-31,0.0,,,,20006,20022,,,,,,74.0
linear_q_learning,6,18,1000,200,0.2,1,200,200,0.0,20,4.330874208240538,7.896505557767887e-31,0.0,-4.330874208240538,4.330874208240538,7.896505557767887e-31,0.0,,,,20006,20023,,,,,,82.0
linear_q_learning,6,19,1000,200,0.2,1,200,200,0.0,20,4.330874208240538,7.896505557767887e-31,0.0,-4.330874208240538,4.330874208240538,7.896505557767887e-31,0.0,,,,20006,20024,,,,,,90.0
linear_q_learning,6,20,1000,200,0.2,1,200,200,0.0,20,4.330874208240538,7.896505557767887e-31,0.0,-4.330874208240538,4.330874208240538,7.896505557767887e-31,0.0,,,,20006,20025,,,,,,98.0
random_sampling,6,1,1000,200,0.2,1,200,200,0.5038455615343821,20,-0.13314627914244168,0.9430240904123077,1.0861184161357953,1.2192646952782369,1.0796069607154708,0.7872486575134188,1.2127532398579124,0.00018065900076180696,0.1278566109831445,200.0,20006,20006,,,,,,
random_sampling,6,2,1000,200,0.2,1,200,200,0.5959046830529531,20,1.0796069607154708,0.7872486575134188,2.294183150573024,1.2145761898575533,2.269801603432839,0.5591000814359597,1.1901946427173682,0.00014126900350674987,0.09244903197395615,400.0,20006,20007,,,,,,
random_sampling,6,3,1000,200,0.2,1,200,200,0.5547366952689137,20,2.269801603432839,0.5591000814359597,2.9340336822516306,0.6642320788187916,2.9383161727385585,0.3673069187514695,0.6685145693057195,0.00014028701116330922,0.05593539998517372,600.0,20006,20008,,,,,,
random_sampling,6,4,1000,200,0.2,1,200,200,0.4112799867447258,20,2.9383161727385585,0.3673069187514695,3.702900648224716,0.7645844754861577,3.6860825827363723,0.47358379358106945,0.7477664099978139,0.00015249699936248362,0.053878876991802827,800.0,20006,20009,,,,,,
random_sampling,6,5,1000,200,0.2,1,200,200,0.6155591429231175,20,3.6860825827363723,0.47358379358106945,4.324554905442465,0.6384723227060927,4.334312928591002,0.22276116433917606,0.6482303458546297,0.00014945800649002194,0.05539653199957684,1000.0,20006,20010,,,,,,
random_sampling,6,6,1000,200,0.2,1,200,200,0.4754802477118096,20,4.334312928591002,0.22276116433917606,4.6979148849049,0.36360195631389836,4.722214165330771,0.20426551637749177,0.3879012367397694,0.0001430919801350683,0.05286526901181787,1200.0,20006,20011,,,,,,
random_sampling,6,7,1000,200,0.2,1,200,200,0.4470138550303051,20,4.722214165330771,0.20426551637749177,5.448048219191419,0.7258340538606474,5.445008420574846,0.2944073147470162,0.7227942552440743,0.00016001498443074524,0.05556766898371279,1400.0,20006,20012,,,,,,
random_sampling,6,8,1000,200,0.2,1,200,200,0.6259812826336278,20,5.445008420574846,0.2944073147470162,6.038689690579645,0.5936812700047991,6.02432064567932,0.18189637701988065,0.5793122251044744,0.00014080401160754263,0.0591190529812593,1600.0,20006,20013,,,,,,
random_sampling,6,9,1000,200,0.2,1,200,200,0.3213861509018055,20,6.02432064567932,0.18189637701988065,6.526236251048001,0.5019156053686809,6.518568456873735,0.10645551220608743,0.4942478111944153,0.00014850602019578218,0.053956559975631535,1800.0,20006,20014,,,,,,
random_sampling,6,10,1000,200,0.2,1,200,200,0.5877991871742252,20,6.518568456873735,0.10645551220608743,6.806372581147353,0.28780412427361757,6.809980769963905,0.02763397283177006,0.29141231309016913,0.00015540802269242704,0.059158767020562664,2000.0,20006,20015,,,,,,
random_sampling,6,11,1000,200,0.2,1,200,200,0.33101732742574075,20,6.809980769963905,0.02763397283177006,6.9035796404069565,0.09359887044305193,6.902405585549874,0.0006087190616865425,0.09242481558596971,0.0001440530177205801,0.05208706299890764,2200.0,20006,20016,,,,,,
random_sampling,6,12,1000,200,0.2,1,200,200,0.031837338299493145,20,6.902405585549874,0.0006087190616865425,6.9040066052173845,0.0016010196675102506,6.904384695429359,0.00046770917736290265,0.001979109879484575,0.00014743901556357741,0.05375256499974057,2400.0,20006,20017,,,,,,
random_sampling,6,13,1000,200,0.2,1,200,200,-0.15328888400610546,20,6.904384695429359,0.00046770917736290265,6.88166111645238,-0.02272357897697841,6.880605760125926,0.0006028281373351432,-0.023778935303433002,0.0001512689923401922,0.06243056699167937,2600.0,20006,20018,,,,,,
random_sampling,6,14,1000,200,0.2,1,200,200,0.11576690695832036,20,6.880605760125926,0.0006028281373351432,6.888672890903947,0.008067130778020903,6.890183167758132,0.00045586257488019756,0.00957740763220638,0.0001487329718656838,0.055462060001445934,2800.0,20006,20019,,,,,,
random_sampling,6,15,1000,200,0.2,1,200,200,0.2208088398761727,20,6.890183167758132,0.00045586257488019756,6.909534931555783,0.019351763797650356,6.9085470613328255,0.0002481711518567388,0.018363893574693257,0.00015087900101207197,0.05961952201323584,3000.0,20006,20020,,,,,,
random_sampling,6,16,1000,200,0.2,1,200,200,0.04597720909894705,20,6.9085470613328255,0.0002481711518567388,6.918820254540082,0.01027319320725617,6.919867769241237,0.00019458392286195874,0.011320707908411443,0.00014693298726342618,0.058502398984273896,3200.0,20006,20021,,,,,,
random_sampling,6,17,1000,200,0.2,1,200,200,-0.31418320486451545,20,6.919867769241237,0.00019458392286195874,6.907597874561146,-0.012269894680090765,6.908008948281426,0.00010140760320665224,-0.011858820959810501,0.00014115500380285084,0.06098972598556429,3400.0,20006,20022,,,,,,
random_sampling,6,18,1000,200,0.2,1,200,200,-0.16245285825344954,20,6.908008948281426,0.00010140760320665224,6.894384790694989,-0.013624157586437313,6.893650730480203,0.00020226891851817062,-0.014358217801223816,0.000146511010825634,0.06025150802452117,3600.0,20006,20023,,,,,,
random_sampling,6,19,1000,200,0.2,1,200,200,-0.4920548370728308,20,6.893650730480203,0.00020226891851817062,6.882639827258405,-0.011010903221797541,6.882639827258405,0.0,-0.011010903221797541,0.00014296398148871958,0.05970697698649019,3800.0,20006,20024,,,,,,
random_sampling,6,20,1000,200,0.2,1,200,200,,20,6.882639827258405,0.0,6.882639827258405,0.0,6.882639827258405,0.0,0.0,0.00014708700473420322,0.06481680800789036,4000.0,20006,20025,,,,,,
active_learning_pev,7,1,1000,200,0.2,1,200,200,0.44881734924955,20,-0.13314627914244165,0.9430240904123077,0.9293904750976439,1.0625367542400856,0.7241424716524896,0.7809633344698191,0.8572887507949312,0.5052483979961835,0.6375099980214145,200.0,20007,20007,50.0,150.0,True,0.2758688500390259,0.44881734924955,
active_learning_pev,7,2,1000,200,0.2,1,200,200,0.6466657033757649,20,0.7241424716524896,0.7809633344698191,1.40616199084562,0.6820195191931304,2.13929815172935,0.6679281249326087,1.4151556800768605,0.39983735300484113,0.48498240500339307,400.0,20007,20008,50.0,150.0,True,0.46931690549882676,0.6466657033757649,
active_learning_pev,7,3,1000,200,0.2,1,200,200,0.5823886547421412,20,2.13929815172935,0.6679281249326087,0.9456517126523597,-1.1936464390769905,3.058612071312095,0.3842571531680862,0.9193139195827449,0.3514325409778394,0.4829273629875388,600.0,20007,20009,50.0,150.0,True,0.41667086740524206,0.5823886547421412,
active_learning_pev,7,4,1000,200,0.2,1,200,200,0.49213964587484027,20,3.058612071312095,0.3842571531680862,0.7865095715311367,-2.2721024997809582,3.8558249017231008,0.2498324267602439,0.7972128304110058,0.32570835601654835,0.39971865800907835,800.0,20007,20010,50.0,150.0,True,0.32551705308510376,0.49213964587484027,
active_learning_pev,7,5,1000,200,0.2,1,200,200,0.4591492592202191,20,3.8558249017231008,0.2498324267602439,0.6644001234409068,-3.191424778282194,4.580724034422035,0.2613121298999233,0.7248991326989342,0.3539420729794074,0.4449243379931431,1000.0,20007,20011,50.0,150.0,True,0.34742807070458465,0.4591492592202191,
active_learning_pev,7,6,1000,200,0.2,1,200,200,0.6589527966137275,20,4.580724034422035,0.2613121298999233,0.6349501244665802,-3.945773909955455,5.20376720731402,0.09856030842652834,0.6230431728919852,0.2509113120031543,0.3264757409924641,1200.0,20007,20012,50.0,150.0,True,0.49587185922747073,0.6589527966137275,
active_learning_pev,7,7,1000,200,0.2,1,200,200,0.2460006775425992,20,5.20376720731402,0.09856030842652834,0.14377670328923722,-5.059990504024783,5.361745223193146,0.04589459246300614,0.15797801587912552,0.24313784900004975,0.38057924099848606,1400.0,20007,20013,50.0,150.0,True,0.2879502153910697,0.2460006775425992,
active_learning_pev,7,8,1000,200,0.2,1,200,200,0.29056327186945796,20,5.361745223193146,0.04589459246300614,0.010078216800566104,-5.35166700639258,5.364256862220445,0.032234368324207584,0.0025116390272996725,0.21281993799493648,0.29167934201541357,1600.0,20007,20014,50.0,150.0,True,-0.18479968088925913,0.29056327186945796,
active_learning_pev,7,9,1000,200,0.2,1,200,200,0.5263455201008999,20,5.364256862220445,0.032234368324207584,0.2084108443200277,-5.1558460179004175,5.571815638237283,0.030281988251693343,0.20755877601683803,0.22551470398320816,0.3060250460112002,1800.0,20007,20015,50.0,150.0,True,0.2985949873284353,0.5263455201008999,
active_learning_pev,7,10,1000,200,0.2,1,200,200,0.29817724909930965,20,5.571815638237283,0.030281988251693343,0.17466050450020082,-5.3971551337370824,5.748218073976513,0.004460198924160318,0.17640243573922998,0.1804790300084278,0.26644216099521145,2000.0,20007,20016,50.0,150.0,True,0.24646972621671734,0.29817724909930965,
active_learning_pev,7,11,1000,200,0.2,1,200,200,-0.11223895751106487,20,5.748218073976513,0.004460198924160318,0.016077009160359118,-5.732141064816155,5.764392702370784,9.42363133138247e-05,0.016174628394270307,0.19093533101840876,0.26547722300165333,2200.0,20007,20017,50.0,150.0,True,-0.09115119032704196,-0.11223895751106487,
active_learning_pev,7,12,1000,200,0.2,1,200,200,-0.10545159785060668,20,5.764392702370784,9.42363133138247e-05,-0.004002388590375633,-5.768395090961159,5.760858886103184,8.933285805561653e-05,-0.003533816267599299,0.15622241899836808,0.28846566699212417,2400.0,20007,20018,50.0,150.0,True,-0.1461057535252816,-0.10545159785060668,
active_learning_pev,7,13,1000,200,0.2,1,200,200,0.2749336424929138,20,5.760858886103184,8.933285805561653e-05,0.007340966390152378,-5.753517919713032,5.768883187130718,6.439815276663939e-05,0.008024301027533376,0.20285631899605505,0.33131705000414513,2600.0,20007,20019,50.0,150.0,True,0.27993016045507274,0.2749336424929138,
active_learning_pev,7,14,1000,200,0.2,1,200,200,-0.08260596289933937,20,5.768883187130718,6.439815276663939e-05,-0.0036119116547292294,-5.772495098785447,5.765759371645546,8.942863015660558e-05,-0.0031238154851713773,0.208893856004579,0.3144298119877931,2800.0,20007,20020,50.0,150.0,True,-0.10534478956899956,-0.08260596289933937,
active_learning_pev,7,15,1000,200,0.2,1,200,200,-0.09388559757546978,20,5.765759371645546,8.942863015660558e-05,0.0024404808477900197,-5.763318890797756,5.768082709412642,7.267385435369695e-05,0.002323337767095701,0.18454349000239745,0.27273033498204313,3000.0,20007,20021,50.0,150.0,True,0.15971146480335985,-0.09388559757546978,
active_learning_pev,7,16,1000,200,0.2,1,200,200,-0.028071126075095976,20,5.768082709412642,7.267385435369695e-05,0.0020695277589259367,-5.766013181653716,5.770386523332957,4.538910775001246e-05,0.0023038139203146457,0.16049155400833115,0.23894981300691143,3200.0,20007,20022,50.0,150.0,True,0.05920100938482103,-0.028071126075095976,
active_learning_pev,7,17,1000,200,0.2,1,200,200,-0.02451120826240777,20,5.770386523332957,4.538910775001246e-05,-0.0002342861613878416,-5.7706208094943445,5.770230332558698,4.757469577577049e-05,-0.00015619077425910177,0.20764533799956553,0.33202281600097194,3400.0,20007,20023,50.0,150.0,True,0.05380873116570569,-0.02451120826240777,
active_learning_pev,7,18,1000,200,0.2,1,200,200,-0.14660180098861056,20,5.770230332558698,4.757469577577049e-05,-0.003006672404477305,-5.773237004963175,5.7670674693799615,8.132463153944869e-05,-0.0031628631787361527,0.20231188798788935,0.29606055599288084,3600.0,20007,20024,50.0,150.0,True,-0.07642811629488326,-0.14660180098861056,
active_learning_pev,7,19,1000,200,0.2,1,200,200,0.1192399147189768,20,5.7670674693799615,8.132463153944869e-05,0.0030847677916065854,-5.763982701588355,5.770327951792609,4.621442669200175e-05,0.0032604824126476473,0.1672180499881506,0.2632817440025974,3800.0,20007,20025,50.0,150.0,True,0.11923991471897681,0.1192399147189768,
active_learning_pev,7,20,1000,200,0.2,1,200,200,0.0,20,5.770327951792609,4.621442669200175e-05,0.0027528623963071425,-5.767575089396302,5.7730808141889165,7.896505557767887e-31,0.002752862396307343,0.21928892898722552,0.3233508279954549,4000.0,20007,20026,50.0,150.0,False,0.0,0.0,
diversity_sampling,7,1,1000,200,0.2,1,200,200,0.4771292584789168,20,-0.13314627914244168,0.9430240904123077,1.212282276588938,1.3454285557313796,1.2107698418921364,0.6506434038473632,1.343916121034578,0.9534511329839006,0.12596337700961158,200.0,20007,20007,,,,,,
diversity_sampling,7,2,1000,200,0.2,1,200,200,0.591396124102821,20,1.2107698418921364,0.6506434038473632,2.2014068942830938,0.9906370523909573,2.1653268827301857,0.35884238445433747,0.9545570408380493,0.7245477800024673,0.08089806599309668,400.0,20007,20008,,,,,,
diversity_sampling,7,3,1000,200,0.2,1,200,200,0.5133300514424787,20,2.1653268827301857,0.35884238445433747,2.7626829208039356,0.5973560380737499,2.731003084012837,0.26873625667986384,0.5656762012826513,0.5254824009898584,0.06664362098672427,600.0,20007,20009,,,,,,
diversity_sampling,7,4,1000,200,0.2,1,200,200,0.5200771625862296,20,2.731003084012837,0.26873625667986384,3.5665867417817747,0.8355836577689377,3.5480729541882563,0.1811302648451932,0.8170698701754193,0.45605252200039104,0.05885276399203576,800.0,20007,20010,,,,,,
diversity_sampling,7,5,1000,200,0.2,1,200,200,0.4599913342314945,20,3.5480729541882563,0.1811302648451932,4.144785644857932,0.5967126906696758,4.124615965342632,0.1465442322727455,0.5765430111543757,0.31013577798148617,0.06124277299386449,1000.0,20007,20011,,,,,,
diversity_sampling,7,6,1000,200,0.2,1,200,200,0.3366568710001079,20,4.124615965342632,0.1465442322727455,4.314231626864648,0.1896156615220157,4.330485514128596,0.08396898407953358,0.20586954878596408,0.2373472810140811,0.05817551800282672,1200.0,20007,20012,,,,,,
diversity_sampling,7,7,1000,200,0.2,1,200,200,0.27715592511234516,20,4.330485514128596,0.08396898407953358,4.5370651948463925,0.20657968071779642,4.528458259947978,0.04945714397911353,0.1979727458193823,0.14961519400822,0.06541214798926376,1400.0,20007,20013,,,,,,
diversity_sampling,7,8,1000,200,0.2,1,200,200,0.23206637326905294,20,4.528458259947978,0.04945714397911353,4.698494264814927,0.17003600486694825,4.71157144528535,0.057492564992678734,0.18311318533737175,0.08113097498426214,0.0651405539829284,1600.0,20007,20014,,,,,,
diversity_sampling,7,9,1000,200,0.2,1,200,200,-0.09368173619838095,20,4.71157144528535,0.057492564992678734,4.752551210964319,0.040979765678969216,4.758471169956006,0.0432517434146103,0.04689972467065573,0.06393876101356,0.05761238100240007,1800.0,20007,20015,,,,,,
diversity_sampling,7,10,1000,200,0.2,1,200,200,0.2798773042748587,20,4.758471169956006,0.0432517434146103,4.932126726950099,0.17365555699409274,4.923475424516508,0.02883533491942618,0.16500425456050216,0.05589002399938181,0.060200995998457074,2000.0,20007,20016,,,,,,
diversity_sampling,7,11,1000,200,0.2,1,200,200,0.1052081250228171,20,4.923475424516508,0.02883533491942618,4.908468372598739,-0.01500705191776941,4.908443388956721,0.02441337821924716,-0.015032035559786827,0.039006487000733614,0.06249371499870904,2200.0,20007,20017,,,,,,
diversity_sampling,7,12,1000,200,0.2,1,200,200,0.27846307343049775,20,4.908443388956721,0.02441337821924716,4.943639797474584,0.0351964085178631,4.936961211432777,0.011854106822086725,0.028517822476056054,0.03681673397659324,0.0605121589906048,2400.0,20007,20018,,,,,,
