strategy,replicate,seed,number_of_generations,total_number_phenotyped,initial_mean_genetic_value,final_mean_genetic_value,total_realized_genetic_gain,mean_gain_per_generation,gain_standard_deviation,gain_per_100_phenotypes,area_under_genetic_gain_curve,mean_prediction_accuracy,final_prediction_accuracy,minimum_prediction_accuracy,maximum_prediction_accuracy,prediction_accuracy_variability,initial_genetic_variance,final_genetic_variance,variance_retention,rate_of_variance_loss,cumulative_phenotyping_cost,mean_selection_seconds,mean_cycle_seconds,mean_initial_model_accuracy,mean_final_model_accuracy,total_cycle_seconds
fixed_sampling,20,30020,8,600,-0.1354434823637269,3.983777426360987,4.119220908724714,0.5149026135905892,0.43879534582275354,0.6865368181207856,23.278519155155166,0.29147290063725234,-0.11466920957401701,-0.2751197483883905,0.5661986491282809,0.31050428216338627,0.8854475750003187,0.021985468610423484,0.024829780137367898,-0.1248755610199465,1200.0,0.00019869037350872532,0.05584348399133887,,,0.44674787193071097
linear_q_learning,1,30001,8,600,-0.1075076288816323,3.494900269828562,3.602407898710194,0.45030098733877433,0.44479169734741597,0.600401316451699,18.49484644346804,0.2985897607217987,-0.003714934785494705,-0.003714934785494705,0.5468234628803004,0.19991960099757647,0.9535162127165757,0.02803697285031612,0.029403771510542593,-0.1403941300963141,600.0,,,,,0.0
linear_q_learning,2,30002,8,600,-0.18162254825809987,2.053711576048549,2.235334124306649,0.27941676553833117,0.39002013904320537,0.3725556873844415,14.553858659284863,0.22917283520308138,0.21366107182154415,0.04559059928216248,0.5207722849770832,0.1562381198070862,0.9366901329390922,0.002618187392167929,0.002795147829680592,-0.12033423630753938,600.0,,,,,0.0
linear_q_learning,3,30003,8,600,-0.12222805433604182,4.875916348054585,4.998144402390627,0.6247680502988284,0.4936119866977587,0.8330240670651046,24.969430347691922,0.3354874433498639,-0.00011382022448608511,-0.00011382022448608511,0.615833656880379,0.2103137807787363,0.9583081974328178,0.02140478294671479,0.022336011529542794,-0.13595567016388074,600.0,,,,,0.0
linear_q_learning,4,30004,8,600,-0.11527598875911042,2.846145160211443,2.9614211489705538,0.3701776436213192,0.48888915679097483,0.4935701914950923,19.019850675744955,0.29865261699324497,-0.044483748898412535,-0.1754734995830961,0.6317999580796466,0.29760652455952874,0.9122437426261061,0.0002469549172047817,0.0002707115496280243,-0.1140181483889838,600.0,,,,,0.0
linear_q_learning,5,30005,8,600,-0.16874556459073284,3.926530103463352,4.095275668054085,0.5119094585067606,0.2697783145316656,0.6825459446756809,18.966257879389588,0.31867350830996033,0.2816539392310787,0.14349825889284187,0.474650490614008,0.09854338008189875,0.9186011247010438,0.249353121762911,0.27144874424583604,-0.08210352703247364,600.0,,,,,0.0
linear_q_learning,6,30006,8,600,-0.13424140778442212,5.188489059543471,5.322730467327894,0.6653413084159866,0.42655613169663253,0.8871217445546489,26.24671045749305,0.3807298842923167,0.2660056992592774,0.09943715116175042,0.5676505631175961,0.16230513228966542,1.0181977430476035,0.12473885489293977,0.12250945923291827,-0.12166466854127256,600.0,,,,,0.0
linear_q_learning,7,30007,8,600,-0.13346250577962326,2.788195972373693,2.9216584781533164,0.36520730976916455,0.4432302403346925,0.4869430796922194,15.101023426713102,0.2606160267210825,-0.05945434919070437,-0.05945434919070437,0.47698340937612554,0.19542965545931648,0.937775281438865,0.08272851863345755,0.08821784949004412,-0.10794640897904578,600.0,,,,,0.0
linear_q_learning,8,30008,8,600,-0.17662318517595765,3.8628465410364288,4.039469726212387,0.5049337157765483,0.37039297210644045,0.6732449543687311,20.82312562201855,0.3562671402707538,0.4212901073927672,0.19547372627754897,0.5291370734775218,0.1131556501841101,0.9215156781712853,0.06053060797069128,0.06568592309879316,-0.10114119406905474,600.0,,,,,0.0
linear_q_learning,9,30009,8,600,-0.14714781314480654,5.144894037176493,5.2920418503213,0.6615052312901624,0.3237781884232805,0.88200697505355,24.010847687101734,0.4816244967671208,0.5492387745690948,0.32385017912717073,0.6731590171820218,0.11187347631439343,0.9541386343219832,0.016803852838868844,0.01761154221661904,-0.11721614693883099,600.0,,,,,0.0
linear_q_learning,10,30010,8,600,-0.12821328541740717,4.852221052198609,4.980434337616016,0.622554292202002,0.4752773382914214,0.8300723896026694,25.9066886786795,0.4007094801128465,0.5234543402513585,0.10248910763767637,0.5234543402513585,0.1399963385180067,0.908373259157212,0.07139521958347164,0.07859678701871087,-0.0905195837421578,600.0,,,,,0.0
linear_q_learning,11,30011,8,600,-0.18874134097415934,3.7772558883620375,3.965997229336197,0.4957496536670246,0.33873682420361767,0.6609995382226994,19.947316369041502,0.2969922131877735,0.24078433340260183,0.11573458519085984,0.5791936952404309,0.136258744088786,0.9333520282059709,0.019493641331128644,0.020885625939655445,-0.1124912726645228,600.0,,,,,0.0
linear_q_learning,12,30012,8,600,-0.17448536362579398,3.9537726051183584,4.128257968744152,0.5160322460930191,0.40400314945469606,0.688042994790692,22.661754188838295,0.3538647986678265,0.4243311160343394,0.08083956525065092,0.6119820058597011,0.1741744803179429,0.9568604164794672,0.06292415561873871,0.06576106037519315,-0.11893690694115665,600.0,,,,,0.0
linear_q_learning,13,30013,8,600,-0.15535338229933118,2.7622860303491916,2.917639412648523,0.36470492658106535,0.546121453272644,0.4862732354414204,16.77597686690792,0.34482977316994895,0.43956770836162556,0.14193071710907318,0.4790498168141202,0.11695520473609496,1.0103786499260579,0.029625719715501868,0.029321403137002107,-0.1280870101410327,600.0,,,,,0.0
linear_q_learning,14,30014,8,600,-0.13884573382773693,4.91784642346061,5.056692157288347,0.6320865196610432,0.5128836677113006,0.8427820262147244,26.826992880570934,0.3634259084174942,0.33236459919517614,0.21790516418678504,0.7209379742412955,0.1684641475653402,0.9743425275332694,0.19874251847452518,0.20397602779145757,-0.10283313672775306,600.0,,,,,0.0
linear_q_learning,15,30015,8,600,-0.12943105168064822,4.408942970834999,4.538374022515647,0.5672967528144559,0.4090111279715597,0.7563956704192745,24.774248238049953,0.4621410418543754,0.33529912392035294,0.33529912392035294,0.6283082541297992,0.105245123742924,0.8563961897106561,0.10580778913965155,0.12355004659163653,-0.10342678868790313,600.0,,,,,0.0
linear_q_learning,16,30016,8,600,-0.14402742240002847,5.2049656030062845,5.348993025406313,0.6686241281757891,0.6850310498301937,0.8914988375677187,28.21137562872238,0.36604259738737893,0.016788611449254365,-0.0533547591853079,0.6400425877615281,0.25258815106552274,0.9381330423894217,0.022552773587057658,0.024040058891450854,-0.12069851282709411,600.0,,,,,0.0
linear_q_learning,17,30017,8,600,-0.19198031041777358,4.405932138984241,4.597912449402014,0.5747390561752518,0.49965783477274056,0.7663187415670024,25.888942000723123,0.3525572953499333,0.31786550579696865,0.21948218348447307,0.6053801593866014,0.14656054031197185,0.9743163118235173,0.00904707072966863,0.009285558108676487,-0.12266453563060102,600.0,,,,,0.0
linear_q_learning,18,30018,8,600,-0.0982908842782971,3.879288648568754,3.9775795328470513,0.49719744160588136,0.39153743779803996,0.6629299221411753,21.03639656639327,0.36118132513437484,-0.034647739502113764,-0.034647739502113764,0.5849398632004879,0.1989486182496695,0.9515556914287155,0.05557187753688571,0.05840107734886981,-0.12260199965223702,600.0,,,,,0.0
linear_q_learning,19,30019,8,600,-0.15795672765461724,4.389934612527197,4.547891340181814,0.5684864175227268,0.3903787486266946,0.7579818900303024,23.12521609089385,0.3623826198611844,0.09866456709295889,0.09866456709295889,0.642636153821126,0.21569009867223388,0.9503917304797681,0.0683139191830237,0.07187974915200292,-0.11078146895515269,600.0,,,,,0.0
linear_q_learning,20,30020,8,600,-0.13544348236372694,2.766192292288461,2.9016357746521884,0.3627044718315235,0.3874721654779815,0.4836059624420314,17.117464443896672,0.3049954270676434,0.3292421365248814,0.04774699070198057,0.6051371309329894,0.15688833597824536,0.8854475750003188,0.0658701887262589,0.07439196919844202,-0.10924571564370583,600.0,,,,,0.0
random_sampling,1,30001,8,600,-0.10750762888163229,3.800421366634868,3.9079289955165,0.4884911244395625,0.3928854740196516,0.65132149925275,19.749456224337226,0.3350542019046655,0.30339593370074186,0.084799504335626,0.4828683485989705,0.11995893000263463,0.9535162127165758,0.04620933266049219,0.048462031420358764,-0.10400908292915438,1200.0,0.0001871290078270249,0.06464857550599845,,,0.5171886040479876
random_sampling,2,30002,8,600,-0.18162254825809984,4.83259352180587,5.01421607006397,0.6267770087579962,0.3321488179369609,0.835702678343995,25.23432181919945,0.42176050920484054,0.3866427609472054,0.29577501342332135,0.537451734172893,0.0946431913725519,0.9366901329390922,0.08260318383900281,0.08818624317074346,-0.10445033457012395,1200.0,0.00016656349907862023,0.053784424999321345,,,0.43027539999457076
random_sampling,3,30003,8,600,-0.12222805433604182,3.202045801480132,3.3242738558161737,0.4155342319770218,0.48558232511919613,0.554045642636029,20.455312600572025,0.29725177661549856,0.0,0.0,0.5060592978898014,0.2004694947496387,0.9583081974328178,0.0,0.0,-0.11224358657130377,1200.0,0.00016204287385335192,0.05814864036801737,,,0.46518912294413894
random_sampling,4,30004,8,600,-0.1152759887591104,3.6526773995030632,3.767953388262174,0.47099417353277173,0.24538460996563422,0.627992231377029,16.43182582223092,0.3564275103600526,0.4234182759771601,0.19182707671905896,0.56206524455268,0.1398620141217274,0.9122437426261061,0.08101043276210868,0.08880349513705764,-0.09385131744084281,1200.0,0.00019700187840498984,0.055925863358424976,,,0.4474069068673998
random_sampling,5,30005,8,600,-0.1687455645907328,3.323199524248579,3.4919450888393118,0.43649313610491397,0.3007692616749528,0.5819908481398852,17.88510006069024,0.3976559570096197,0.4647846513059396,0.30175059384105296,0.49855199603735467,0.0657153755707098,0.9186011247010439,0.0443407593219471,0.048269872667941346,-0.12205117099172284,1200.0,0.00017281137843383476,0.05562844987434801,,,0.44502759899478406
random_sampling,6,30006,8,600,-0.1342414077844221,2.587967231840401,2.722208639624823,0.3402760799531029,0.3052794392826358,0.4537014399374705,14.933875413534905,0.25987836985925417,-0.08236356324832332,-0.08236356324832332,0.5703016439946964,0.20039191671515175,1.0181977430476035,0.09077618157668586,0.08915378392509542,-0.11288816123221496,1200.0,0.00017826537805376574,0.06174976699549006,,,0.4939981359639205
random_sampling,7,30007,8,600,-0.13346250577962326,3.570408828968411,3.703871334748034,0.46298391684350426,0.30608346672946174,0.6173118891246723,18.480118352231894,0.28851062867064703,0.12314264599484219,0.12314264599484219,0.47237570675099916,0.12336510167691472,0.937775281438865,0.008809171480794855,0.009393691276740203,-0.11415535763426353,1200.0,0.0001831496338127181,0.06704887362138834,,,0.5363909889711067
random_sampling,8,30008,8,600,-0.17662318517595768,1.6033131294428051,1.7799363146187628,0.22249203932734535,0.22817615935727953,0.2966560524364605,9.072443198629196,0.29890660281989323,0.21463167118605717,-0.05224978213884469,0.6956695462188226,0.20888089713891997,0.9215156781712852,0.012077803007762962,0.013106454175289701,-0.09714068608144528,1200.0,0.00021201999334152788,0.06174753900268115,,,0.4939803120214492
random_sampling,9,30009,8,600,-0.14714781314480652,2.2722399588252427,2.419387771970049,0.30242347149625615,0.2582810113199031,0.40323129532834157,12.020322031144836,0.21357439913138,0.043990993680624986,-0.055943943798259635,0.49724919106507154,0.2066066037730653,0.9541386343219832,0.036309555863339144,0.03805480100817942,-0.10685459907080558,1200.0,0.00018324338452657685,0.06350403938267846,,,0.5080323150614277
random_sampling,10,30010,8,600,-0.12821328541740715,2.0784930350236914,2.2067063204410986,0.2758382900551373,0.36991110109643877,0.3677843867401831,12.734415432170621,0.20306777626490843,0.7270100458000144,-0.3197823973777822,0.7270100458000144,0.30506758244685506,0.908373259157212,0.0,0.0,-0.11271046105538308,1200.0,0.0001633133797440678,0.05534750961669488,,,0.44278007693355903
random_sampling,11,30011,8,600,-0.18874134097415937,4.60892932938025,4.797670670354409,0.5997088337943012,0.42415233620813964,0.7996117783924016,25.292914137263196,0.4095585270996015,0.1108376322546811,0.1108376322546811,0.5884830585527601,0.15434654787731755,0.933352028205971,0.006005946544309392,0.006434813835304601,-0.14751915744249192,1200.0,0.0002188432408729568,0.058356556881335564,,,0.4668524550506845
random_sampling,12,30012,8,600,-0.17448536362579398,2.4827807630929257,2.65726612671872,0.33215826583984,0.23528797287979678,0.4428776877864533,12.117176162117868,0.3119349662104577,0.6284743982360498,0.04009806612158557,0.6284743982360498,0.18842209177910985,0.9568604164794672,0.14237261543925195,0.14879141511891256,-0.09731198803905917,1200.0,0.0001899138806038536,0.05444881587027339,,,0.43559052696218714
random_sampling,13,30013,8,600,-0.15535338229933118,2.4756604353552936,2.6310138176546247,0.3288767272068281,0.30919213092189435,0.4385023029424374,14.846007194265539,0.21236617634313962,-0.178223701055909,-0.18956049876735828,0.6810991159868168,0.3154715624335841,1.0103786499260579,0.011081536897468837,0.010967706906989585,-0.13601178001527794,1200.0,0.0001841578705352731,0.058211449621012434,,,0.4656915969680995
random_sampling,14,30014,8,600,-0.13884573382773693,3.5826726758637766,3.7215184096915137,0.46518980121143916,0.460923552297752,0.620253068281919,20.207873791406428,0.3916731476402688,0.45064208531953465,0.18122668426186633,0.6538938552366743,0.1358860731413828,0.9743425275332694,0.03445784065003077,0.03536522288241615,-0.10892993383883731,1200.0,0.00018464312597643584,0.05589857485756511,,,0.44718859886052087
random_sampling,15,30015,8,600,-0.12943105168064822,2.574152461540115,2.703583513220763,0.3379479391525954,0.3373448283471974,0.4505972522034604,15.273177679392875,0.2908145666529205,0.20307142213863977,-0.006958115351340153,0.6007889419737357,0.17748378771226478,0.856396189710656,0.0669613482065996,0.07818968488080653,-0.10506309565676185,1200.0,0.00018451425421517342,0.05488709275959991,,,0.4390967420767993
random_sampling,16,30016,8,600,-0.1440274224000285,2.7430079261758036,2.887035348575832,0.360879418571979,0.32569243834370554,0.48117255809597204,15.508626202195048,0.2930414737076751,0.019928580895201064,0.019928580895201064,0.497889639335898,0.13766677935348806,0.9381330423894216,0.005888897206943176,0.006277251669916854,-0.12650611318947944,1200.0,0.0001779986487235874,0.05613681125396397,,,0.44909449003171176
random_sampling,17,30017,8,600,-0.19198031041777358,3.0103200955487757,3.2023004059665494,0.4002875507458187,0.29749993145573195,0.5337167343277582,15.832982951958972,0.3148365916742043,0.27856561607337293,-0.08453365317559641,0.4513681184711402,0.17369899523176077,0.9743163118235174,0.0682692527554107,0.07006888002073872,-0.12211489857358214,1200.0,0.00017964626022148877,0.05519538061344065,,,0.4415630449075252
random_sampling,18,30018,8,600,-0.09829088427829709,4.087843678936403,4.186134563214701,0.5232668204018376,0.4585099396123578,0.6976890938691168,22.032013480381785,0.3686027029580335,0.14289450719965063,0.0005604925585210511,0.7503246004078944,0.25004613263509406,0.9515556914287155,0.08727360008888801,0.0917167548626091,-0.11260698326620318,1200.0,0.00019036187586607412,0.054956832122115884,,,0.43965465697692707
random_sampling,19,30019,8,600,-0.15795672765461724,3.313425012028496,3.4713817396831135,0.43392271746038913,0.38493800050028026,0.5785636232805189,18.52477086591407,0.30385759570011206,0.3230722778493539,-0.12653739809143932,0.4624372087505129,0.18447546871860737,0.9503917304797681,0.04790413498660387,0.05040462101077136,-0.128183712878211,1200.0,0.0002147372579202056,0.056101898255292326,,,0.4488151860423386
random_sampling,20,30020,8,600,-0.1354434823637269,2.170853477323009,2.3062969596867355,0.28828711996084194,0.4508324261888798,0.38438282661445594,15.08700002725602,0.18151755260731747,0.0,-0.4661141260703701,0.5942987268862687,0.3210305907738016,0.8854475750003187,0.0,0.0,-0.1028019720846023,1200.0,0.00016186774882953614,0.06273880936350906,,,0.5019104749080725
