strategy,replicate,generation,population_size,number_phenotyped,phenotyping_fraction,replications,phenotyping_cost_units,training_population_size,prediction_accuracy,number_of_selected_parents,population_mean_gv_before,population_variance_gv_before,selected_parent_mean_gv,selection_differential,next_generation_mean_gv,next_generation_variance_gv,realized_genetic_gain,selection_seconds,cycle_seconds,cumulative_phenotyping_cost,run_seed,cycle_seed,initial_batch_size,uncertainty_batch_size,selected_by_uncertainty,initial_model_accuracy,final_model_accuracy,episode_step
fixed_sampling,11,2,500,75,0.15,1,75,75,0.6507762069135946,20,-0.4006306432327541,0.7386885505094551,0.49058490563901636,0.8912155488717705,0.47086944708918477,0.5630988441673042,0.8715000903219389,0.00015245104441419244,0.06883694604039192,150.0,30011,30012,,,,,,
fixed_sampling,11,3,500,75,0.15,1,75,75,0.6008336313174347,20,0.47086944708918477,0.5630988441673042,2.068302089699244,1.5974326426100594,2.0695443170404526,0.4895470498839354,1.5986748699512678,0.0001437530154362321,0.04697441804455593,225.0,30011,30013,,,,,,
fixed_sampling,11,4,500,75,0.15,1,75,75,0.6684097635038856,20,2.0695443170404526,0.4895470498839354,2.664669174748305,0.5951248577078525,2.646895195239324,0.07388032199122693,0.5773508781988714,0.00015109899686649442,0.038690729008521885,300.0,30011,30014,,,,,,
fixed_sampling,11,5,500,75,0.15,1,75,75,0.3236348188205874,20,2.646895195239324,0.07388032199122693,2.8335518786464813,0.18665668340715724,2.847961800979454,0.032321947114705,0.20106660574013002,0.0001871890272013843,0.03525828698184341,375.0,30011,30015,,,,,,
fixed_sampling,11,6,500,75,0.15,1,75,75,-0.3475595537065253,20,2.847961800979454,0.032321947114705,2.7194380576038206,-0.12852374337563344,2.7036459809893794,0.01823538795605372,-0.1443158199900747,0.00021271698642522097,0.036755686975084245,450.0,30011,30016,,,,,,
fixed_sampling,11,7,500,75,0.15,1,75,75,-0.1358749570472514,20,2.7036459809893794,0.01823538795605372,2.6589819492965647,-0.04466403169281463,2.6642690007915064,0.03040328793741398,-0.039376980197872946,0.000182981020770967,0.04463496000971645,525.0,30011,30017,,,,,,
fixed_sampling,11,8,500,75,0.15,1,75,75,-0.07264810272736873,20,2.6642690007915064,0.03040328793741398,2.640665546349329,-0.023603454442177263,2.643842722656261,0.030219288767462053,-0.020426278135245557,0.00019610300660133362,0.04743838997092098,600.0,30011,30018,,,,,,
linear_q_learning,11,1,500,75,0.15,1,75,75,0.1879962759178061,20,-0.18874134097415934,0.9333520282059709,0.4479448442321964,0.6366861852063557,0.10512090927363395,1.1819078552745153,0.2938622502477933,,,,30011,30011,,,,,,3.0
linear_q_learning,11,2,500,75,0.15,1,75,75,0.5954540037147475,20,0.10512090927363395,1.1819078552745153,1.3843950631118538,1.2792741538382197,1.5352408193217804,0.38297809227038226,1.4301199100481463,,,,30011,30012,,,,,,6.0
linear_q_learning,11,3,500,75,0.15,1,75,75,0.540764472661969,20,1.5352408193217804,0.38297809227038226,0.6395344155169315,-0.8957064038048489,2.173523793946438,0.003779832118698277,0.6382829746246574,,,,30011,30013,,,,,,9.0
linear_q_learning,11,4,500,50,0.1,1,50,50,-0.12404768857594109,20,2.173523793946438,0.003779832118698277,-0.024828849404512927,-2.1983526433509506,2.1417526387053476,0.004314098644161737,-0.0317711552410902,,,,30011,30014,,,,,,12.0
linear_q_learning,11,5,500,75,0.15,1,75,75,-0.26716666846070247,20,2.1417526387053476,0.004314098644161737,-0.02582955204650947,-2.167582190751857,2.114785883723331,0.0025541051951052103,-0.026966754982016727,,,,30011,30015,,,,,,15.0
linear_q_learning,11,6,500,50,0.1,1,50,50,-0.061060359189089246,20,2.114785883723331,0.0025541051951052103,0.032563121077504226,-2.0822227626458267,2.155302006288115,0.0036750852187982254,0.04051612256478432,,,,30011,30016,,,,,,18.0
linear_q_learning,11,7,500,50,0.1,1,50,50,0.3749428945557352,20,2.155302006288115,0.0036750852187982254,0.05511058618580238,-2.1001914201023126,2.2121512944305395,0.0010717619649890256,0.05684928814242429,,,,30011,30017,,,,,,21.0
linear_q_learning,11,8,500,50,0.1,1,50,50,-0.15291609817191684,20,2.2121512944305395,0.0010717619649890256,-0.0007292924640708322,-2.2128805868946104,2.211278938036028,0.0009788030491469236,-0.0008723563945114421,,,,30011,30018,,,,,,24.0
random_sampling,11,1,500,75,0.15,1,75,75,0.30899268456825174,20,-0.18874134097415937,0.933352028205971,0.6606131259022411,0.8493544668764005,0.6443234452954796,0.8992355279836158,0.833064786269639,0.0002113980008289218,0.15941460704198107,75.0,30011,30011,,,,,,
random_sampling,11,2,500,75,0.15,1,75,75,0.5177123571827398,20,0.6443234452954796,0.8992355279836158,1.9752653319611762,1.3309418866656966,1.9932865755935465,0.427272565975789,1.348963130298067,0.00016325898468494415,0.09089800296351314,150.0,30011,30012,,,,,,
random_sampling,11,3,500,75,0.15,1,75,75,0.4489516567168589,20,1.9932865755935465,0.427272565975789,2.698724598779429,0.7054380231858826,2.61212006959224,0.46312322977763176,0.6188334939986935,0.00021045299945399165,0.05039874103385955,225.0,30011,30013,,,,,,
random_sampling,11,4,500,75,0.15,1,75,75,0.27914692953456527,20,2.61212006959224,0.46312322977763176,2.883062129406564,0.27094205981432395,2.999583932511726,0.5072556706450062,0.387463862919486,0.0001949070137925446,0.054945547017268836,300.0,30011,30014,,,,,,
random_sampling,11,5,500,75,0.15,1,75,75,0.550410361246346,20,2.999583932511726,0.5072556706450062,3.4126572759703158,0.4130733434585898,3.4173493436387954,0.3200335187274913,0.41776541112706944,0.00014019099762663245,0.04223277798155323,375.0,30011,30015,,,,,,
random_sampling,11,6,500,75,0.15,1,75,75,0.28858091278374354,20,3.4173493436387954,0.3200335187274913,3.800235012309729,0.38288566867093365,3.821737990435022,0.30950163692238053,0.40438864679622677,0.00018299202201887965,0.03880865796236321,450.0,30011,30016,,,,,,
random_sampling,11,7,500,75,0.15,1,75,75,0.06664189632155752,20,3.821737990435022,0.30950163692238053,3.870542168225828,0.0488041777908057,3.849846039937234,0.2299337252826721,0.028108049502211685,0.00029232201632112265,0.03996009303955361,525.0,30011,30017,,,,,,
random_sampling,11,8,500,75,0.15,1,75,75,0.36453640466824083,20,3.849846039937234,0.2299337252826721,4.097340390493034,0.2474943505558005,4.107789306119382,0.1964517631816742,0.2579432661821479,0.00015176302986219525,0.041767071990761906,600.0,30011,30018,,,,,,
active_learning_pev,12,1,500,75,0.15,1,75,75,0.4421677745564397,20,-0.17448536362579398,0.9568604164794672,1.2540189986130843,1.4285043622388782,1.0176927411886245,0.8607141737290855,1.1921781048144184,0.3358717039809562,0.4509956800029613,75.0,30012,30012,50.0,25.0,True,0.3102751218056236,0.4421677745564397,
active_learning_pev,12,2,500,75,0.15,1,75,75,0.42027675425699823,20,1.0176927411886245,0.8607141737290855,0.7164605141779112,-0.3012322270107133,1.7841406535196538,0.5784544777427733,0.7664479123310293,0.21274274599272758,0.33195554302074015,150.0,30012,30013,50.0,25.0,True,0.47098476388522,0.42027675425699823,
active_learning_pev,12,3,500,75,0.15,1,75,75,0.2961247913909123,20,1.7841406535196538,0.5784544777427733,0.12005579076145415,-1.6640848627581997,1.9294545725759744,0.5553189876831865,0.14531391905632063,0.2587505190167576,0.31131842400645837,225.0,30012,30014,50.0,25.0,True,0.3212159955497383,0.2961247913909123,
active_learning_pev,12,4,500,75,0.15,1,75,75,0.2913503300940978,20,1.9294545725759744,0.5553189876831865,0.6375886105027099,-1.2918659620732647,2.6044911377735906,0.5061198768139746,0.6750365651976162,0.2150726430118084,0.26900287001626566,300.0,30012,30015,50.0,25.0,True,-0.055550005824945466,0.2913503300940978,
active_learning_pev,12,5,500,75,0.15,1,75,75,0.45443661730389107,20,2.6044911377735906,0.5061198768139746,0.4813383209448226,-2.123152816828768,3.044876192709229,0.44191699957908287,0.4403850549356383,0.18332692404510453,0.23639600799651816,375.0,30012,30016,50.0,25.0,True,0.3994655050643623,0.45443661730389107,
active_learning_pev,12,6,500,75,0.15,1,75,75,0.4661150998009948,20,3.044876192709229,0.44191699957908287,0.6164950334133265,-2.4283811592959026,3.678796924554692,0.18066674754559803,0.6339207318454632,0.16717278194846585,0.27087250899057835,450.0,30012,30017,50.0,25.0,True,0.3762301174267396,0.4661150998009948,
active_learning_pev,12,7,500,75,0.15,1,75,75,0.16271836730050138,20,3.678796924554692,0.18066674754559803,-0.051439003150462605,-3.730235927705155,3.6268759007262275,0.14623790547348778,-0.05192102382846464,0.14535064599476755,0.20550152199575678,525.0,30012,30018,50.0,25.0,True,0.030693686590362586,0.16271836730050138,
active_learning_pev,12,8,500,75,0.15,1,75,75,0.024661924822580426,20,3.6268759007262275,0.14623790547348778,0.16736896624432376,-3.4595069344819036,3.8187124427376955,0.12939448630946387,0.19183654201146805,0.14138098200783134,0.1995339869754389,600.0,30012,30019,50.0,25.0,True,0.18975016806453976,0.024661924822580426,
diversity_sampling,12,1,500,75,0.15,1,75,75,0.3077781842209947,20,-0.17448536362579398,0.9568604164794672,0.45243350610123384,0.6269188697270278,0.45167820905796635,0.9720920941176014,0.6261635726837603,0.19824723596684635,0.11863210797309875,75.0,30012,30012,,,,,,
diversity_sampling,12,2,500,75,0.15,1,75,75,0.2394393469411941,20,0.45167820905796635,0.9720920941176014,1.3265017893031579,0.8748235802451916,1.3006766017570242,0.9145051963614671,0.8489983926990579,0.16426149400649592,0.07266696897568181,150.0,30012,30013,,,,,,
diversity_sampling,12,3,500,75,0.15,1,75,75,0.5212913520706485,20,1.3006766017570242,0.9145051963614671,1.839350636522357,0.5386740347653329,1.9153334184907933,0.6183008722206607,0.6146568167337692,0.09709803794976324,0.04015865898691118,225.0,30012,30014,,,,,,
diversity_sampling,12,4,500,75,0.15,1,75,75,0.38378684163107135,20,1.9153334184907933,0.6183008722206607,2.383263457775092,0.46793003928429866,2.263090440163308,0.455544264872391,0.34775702167251477,0.08177977002924308,0.04684081097366288,300.0,30012,30015,,,,,,
diversity_sampling,12,5,500,75,0.15,1,75,75,0.46266200335588253,20,2.263090440163308,0.455544264872391,2.6487598655703755,0.3856694254070674,2.6574875036319887,0.22631288484732234,0.39439706346868064,0.06842611002502963,0.04853756900411099,375.0,30012,30016,,,,,,
diversity_sampling,12,6,500,75,0.15,1,75,75,0.32502995812837293,20,2.6574875036319887,0.22631288484732234,3.0085455390317675,0.35105803539977876,2.969170609146461,0.24471482114069582,0.3116831055144722,0.0500820970046334,0.04687377600930631,450.0,30012,30017,,,,,,
diversity_sampling,12,7,500,75,0.15,1,75,75,0.3008995684591164,20,2.969170609146461,0.24471482114069582,3.227808489634394,0.258637880487933,3.21175762721301,0.1228947155079476,0.24258701806654903,0.03179189300863072,0.0466914979624562,525.0,30012,30018,,,,,,
diversity_sampling,12,8,500,75,0.15,1,75,75,0.0361231565687634,20,3.21175762721301,0.1228947155079476,3.4543337418180635,0.24257611460505357,3.428428835505619,0.08013484516128788,0.21667120829260922,0.03403981600422412,0.04039063799427822,600.0,30012,30019,,,,,,
fixed_sampling,12,1,500,75,0.15,1,75,75,0.39765092654542683,20,-0.17448536362579398,0.9568604164794672,0.4000697856422552,0.5745551492680492,0.3561570274946113,0.8900301300993784,0.5306423911204052,0.0001796879805624485,0.11399875697679818,75.0,30012,30012,,,,,,
fixed_sampling,12,2,500,75,0.15,1,75,75,0.4599821917385204,20,0.3561570274946113,0.8900301300993784,0.8655741444858469,0.5094171169912356,0.8601843850688958,0.4422496519844867,0.5040273575742845,0.0001357770524919033,0.07222629198804498,150.0,30012,30013,,,,,,
fixed_sampling,12,3,500,75,0.15,1,75,75,0.10694825404402926,20,0.8601843850688958,0.4422496519844867,0.7678832341337218,-0.09230115093517399,0.8750964400167912,0.3921338081775176,0.014912054947895381,0.00013744999887421727,0.04073279700241983,225.0,30012,30014,,,,,,
fixed_sampling,12,4,500,75,0.15,1,75,75,0.37410456839925554,20,0.8750964400167912,0.3921338081775176,1.227305064126346,0.3522086241095549,1.1208670206062563,0.2825312051246246,0.2457705805894651,0.00014147203182801604,0.04891741799656302,300.0,30012,30015,,,,,,
fixed_sampling,12,5,500,75,0.15,1,75,75,0.5296554337587904,20,1.1208670206062563,0.2825312051246246,1.592423026584011,0.4715560059777546,1.6376314988831615,0.08570078540786694,0.5167644782769052,0.00016159500228241086,0.03955241199582815,375.0,30012,30016,,,,,,
fixed_sampling,12,6,500,75,0.15,1,75,75,-0.1788231499090258,20,1.6376314988831615,0.08570078540786694,1.4900575987266036,-0.1475739001565579,1.480207590044968,0.08053766058515542,-0.15742390883819346,0.00016997003694996238,0.04084892896935344,450.0,30012,30017,,,,,,
fixed_sampling,12,7,500,75,0.15,1,75,75,0.5763616373385181,20,1.480207590044968,0.08053766058515542,1.6876885303434794,0.20748094029851138,1.691482217879842,0.027238976802200655,0.21127462783487405,0.00018639396876096725,0.04751581500750035,525.0,30012,30018,,,,,,
fixed_sampling,12,8,500,75,0.15,1,75,75,0.07930439416312896,20,1.691482217879842,0.027238976802200655,1.7769588714690776,0.08547665358923551,1.7599483671256253,0.027532917306594556,0.0684661492457832,0.00014459399972110987,0.03260793804656714,600.0,30012,30019,,,,,,
linear_q_learning,12,1,500,75,0.15,1,75,75,0.2536415572968488,20,-0.17448536362579398,0.9568604164794672,0.8542526605102031,1.0287380241359971,0.6809314813998693,0.9163412262292073,0.8554168450256632,,,,30012,30012,,,,,,3.0
linear_q_learning,12,2,500,75,0.15,1,75,75,0.4930085750596194,20,0.6809314813998693,0.9163412262292073,0.8283750902871052,0.14744360888723596,1.5368545963461566,0.4484647293455331,0.8559231149462874,,,,30012,30013,,,,,,6.0
linear_q_learning,12,3,500,75,0.15,1,75,75,0.4156517297309377,20,1.5368545963461566,0.4484647293455331,1.1119124345997045,-0.42494216174645216,2.629680049447031,0.3107282853400077,1.0928254531008743,,,,30012,30014,,,,,,9.0
linear_q_learning,12,4,500,75,0.15,1,75,75,0.2876692575294416,20,2.629680049447031,0.3107282853400077,0.2671850832882132,-2.3624949661588177,2.946103968309297,0.2199399584998769,0.3164239188622662,,,,30012,30015,,,,,,12.0
linear_q_learning,12,5,500,75,0.15,1,75,75,0.45549267298061,20,2.946103968309297,0.2199399584998769,0.47023304266541566,-2.4758709256438816,3.41655478830838,0.18521926515670642,0.4704508199990829,,,,30012,30016,,,,,,15.0
linear_q_learning,12,6,500,75,0.15,1,75,75,0.2882392167296414,20,3.41655478830838,0.18521926515670642,-0.06959262462753799,-3.486147412935918,3.325627154669302,0.09639768389485387,-0.09092763363907785,,,,30012,30017,,,,,,18.0
linear_q_learning,12,7,500,50,0.1,1,50,50,-0.1483253195777846,20,3.325627154669302,0.09639768389485387,-0.11937984838854838,-3.4450070030578503,3.2082998867903605,0.042699537007704215,-0.11732726787894165,,,,30012,30018,,,,,,21.0
linear_q_learning,12,8,500,50,0.1,1,50,50,0.39267938385241435,20,3.2082998867903605,0.042699537007704215,0.31201908758305635,-2.8962807992073043,3.5402563061041663,0.02935044103627582,0.3319564193138058,,,,30012,30019,,,,,,24.0
random_sampling,12,1,500,75,0.15,1,75,75,0.36209307100620763,20,-0.17448536362579398,0.9568604164794672,0.4407658403635881,0.615251203989382,0.4184777287473571,0.9589836702452695,0.592963092373151,0.00017010397277772427,0.1352587990113534,75.0,30012,30012,,,,,,
random_sampling,12,2,500,75,0.15,1,75,75,0.424647287495371,20,0.4184777287473571,0.9589836702452695,1.476123030723249,1.0576453019758918,1.5482374002355723,0.48806044529285875,1.1297596714882152,0.00012546498328447342,0.06835754500934854,150.0,30012,30013,,,,,,
random_sampling,12,3,500,75,0.15,1,75,75,0.40066993143552854,20,1.5482374002355723,0.48806044529285875,2.455037775232758,0.9068003749971856,2.456882814936766,0.1609524372574076,0.9086454147011935,0.00013011600822210312,0.03713015001267195,225.0,30012,30014,,,,,,
random_sampling,12,4,500,75,0.15,1,75,75,0.33588383389434434,20,2.456882814936766,0.1609524372574076,2.739218883837049,0.2823360689002832,2.7355398477359483,0.06428914247096408,0.2786570327991824,0.00014857400674372911,0.03326600301079452,300.0,30012,30015,,,,,,
random_sampling,12,5,500,75,0.15,1,75,75,0.33444884590020785,20,2.7355398477359483,0.06428914247096408,2.880583133601828,0.14504328586587967,2.8722975465199125,0.053865753898220424,0.13675769878396427,0.0001857639872469008,0.0350709930062294,375.0,30012,30016,,,,,,
random_sampling,12,6,500,75,0.15,1,75,75,0.11635471884644928,20,2.8722975465199125,0.053865753898220424,3.014822074856338,0.1425245283364256,3.027291598859959,0.013376389417954089,0.15499405234004637,0.0001621799892745912,0.04511498298961669,450.0,30012,30017,,,,,,
random_sampling,12,7,500,75,0.15,1,75,75,0.37255673147423213,20,3.027291598859959,0.013376389417954089,3.1166423957658584,0.08935079690589953,3.1296673789300438,0.016738980658912658,0.10237578007008485,0.0002591889933682978,0.03795340098440647,525.0,30012,30018,,,,,,
random_sampling,12,8,500,75,0.15,1,75,75,0.08431345176543965,20,3.1296673789300438,0.016738980658912658,3.1319465193874194,0.00227914045737565,3.133065604512576,0.006343703519752481,0.0033982255825324437,0.00016574503388255835,0.03900067001814023,600.0,30012,30019,,,,,,
active_learning_pev,13,1,500,75,0.15,1,75,75,0.29020385355223854,20,-0.15535338229933118,1.0103786499260579,0.9419729102297973,1.0973262925291285,0.6905395439746246,0.9453564710074707,0.8458929262739557,0.3294174119946547,0.424967975995969,75.0,30013,30013,50.0,25.0,True,0.21951228513085358,0.29020385355223854,
active_learning_pev,13,2,500,75,0.15,1,75,75,0.22920175742888715,20,0.6905395439746246,0.9453564710074707,0.5737365910089582,-0.11680295296566634,1.3071880761710555,0.6797218427722906,0.6166485321964309,0.2844280879944563,0.3525443840189837,150.0,30013,30014,50.0,25.0,True,0.2521268820164322,0.22920175742888715,
active_learning_pev,13,3,500,75,0.15,1,75,75,0.4752969381620371,20,1.3071880761710555,0.6797218427722906,0.6027069210139457,-0.7044811551571097,1.941502301148263,0.4126108622670773,0.6343142249772076,0.2565875790314749,0.31969430000754073,225.0,30013,30015,50.0,25.0,True,0.2894398626455928,0.4752969381620371,
active_learning_pev,13,4,500,75,0.15,1,75,75,0.4335859746255208,20,1.941502301148263,0.4126108622670773,0.5529982428568385,-1.3885040582914245,2.441673122523286,0.28450010734574205,0.5001708213750229,0.17849342699628323,0.2377292210003361,300.0,30013,30016,50.0,25.0,True,0.20118884173187604,0.4335859746255208,
active_learning_pev,13,5,500,75,0.15,1,75,75,0.0768042613066161,20,2.441673122523286,0.28450010734574205,-0.03225171266554101,-2.4739248351888268,2.4424483118790414,0.06316222096643509,0.0007751893557554901,0.18764996295794845,0.24846749001881108,375.0,30013,30017,50.0,25.0,True,0.15001733799039924,0.0768042613066161,
active_learning_pev,13,6,500,75,0.15,1,75,75,0.45098606373399736,20,2.4424483118790414,0.06316222096643509,0.1776570444398396,-2.2647912674392017,2.6274850336997826,0.08455841535215117,0.18503672182074116,0.1727594470139593,0.23585284396540374,450.0,30013,30018,50.0,25.0,True,0.3217954883449907,0.45098606373399736,
active_learning_pev,13,7,500,75,0.15,1,75,75,0.007757007763473224,20,2.6274850336997826,0.08455841535215117,-0.15062436886454877,-2.7781094025643314,2.451388089551671,0.07329678508951111,-0.1760969441481115,0.169024629984051,0.22452255204552785,525.0,30013,30019,50.0,25.0,True,0.11636680469193887,0.007757007763473224,
active_learning_pev,13,8,500,75,0.15,1,75,75,0.38783867983153764,20,2.451388089551671,0.07329678508951111,0.4097163405107439,-2.041671749040927,2.8769996204542196,0.12935543899675359,0.42561153090254855,0.11301758297486231,0.16832810099003837,600.0,30013,30020,50.0,25.0,True,0.3070368730054023,0.38783867983153764,
diversity_sampling,13,1,500,75,0.15,1,75,75,0.2223097359049373,20,-0.15535338229933118,1.0103786499260579,0.6098169415279553,0.7651703238272864,0.5674068063259727,1.1013880494612056,0.7227601886253039,0.1994129599770531,0.1075775710050948,75.0,30013,30013,,,,,,
diversity_sampling,13,2,500,75,0.15,1,75,75,0.5044762690731271,20,0.5674068063259727,1.1013880494612056,1.0729826125432456,0.5055758062172728,1.078930184436862,0.777588797550198,0.5115233781108892,0.1653729520039633,0.07323923904914409,150.0,30013,30014,,,,,,
diversity_sampling,13,3,500,75,0.15,1,75,75,0.2323950692207555,20,1.078930184436862,0.777588797550198,1.7345953398472274,0.6556651554103654,1.6667523558128026,0.5090868431020845,0.5878221713759406,0.11098732199752703,0.03980912500992417,225.0,30013,30015,,,,,,
diversity_sampling,13,4,500,75,0.15,1,75,75,-0.14515742972818033,20,1.6667523558128026,0.5090868431020845,1.418950634665086,-0.2478017211477166,1.422077656591594,0.3507929165375167,-0.24467469922120855,0.08287996600847691,0.04094289301428944,300.0,30013,30016,,,,,,
diversity_sampling,13,5,500,75,0.15,1,75,75,0.31914439737312117,20,1.422077656591594,0.3507929165375167,1.4159798608625966,-0.006097795728997379,1.374296991911272,0.3349198871430109,-0.04778066468032205,0.049588572001084685,0.034997210022993386,375.0,30013,30017,,,,,,
diversity_sampling,13,6,500,75,0.15,1,75,75,0.31291280085363216,20,1.374296991911272,0.3349198871430109,1.920936364255631,0.546639372344359,1.8917652474505053,0.22098761306608122,0.5174682555392334,0.036652773967944086,0.037888241990003735,450.0,30013,30018,,,,,,
diversity_sampling,13,7,500,75,0.15,1,75,75,-0.04149384969542615,20,1.8917652474505053,0.22098761306608122,1.8682325468963492,-0.023532700554156127,1.8215422075917542,0.23028271387355245,-0.07022303985875111,0.04296484496444464,0.03953444299986586,525.0,30013,30019,,,,,,
diversity_sampling,13,8,500,75,0.15,1,75,75,0.19885976883528797,20,1.8215422075917542,0.23028271387355245,2.2136404557074165,0.3920982481156623,2.2406049775371337,0.19588998111311573,0.4190627699453795,0.02946490200702101,0.034672203997615725,600.0,30013,30020,,,,,,
fixed_sampling,13,1,500,75,0.15,1,75,75,0.41763575068865894,20,-0.15535338229933118,1.0103786499260579,1.0879005342686794,1.2432539165680105,1.0609439556548381,0.8608748355247559,1.2162973379541693,0.0001869690022431314,0.17077170801348984,75.0,30013,30013,,,,,,
fixed_sampling,13,2,500,75,0.15,1,75,75,0.3513088445722793,20,1.0609439556548381,0.8608748355247559,1.5932904888876027,0.5323465332327646,1.5550010345718939,0.3853772648246819,0.49405707891705575,0.0001305110054090619,0.09210122900549322,150.0,30013,30014,,,,,,
fixed_sampling,13,3,500,75,0.15,1,75,75,0.33864252946532564,20,1.5550010345718939,0.3853772648246819,1.7803040542466781,0.22530301967478428,1.7843491036062853,0.2627073906332447,0.22934806903439142,0.00014291302068158984,0.048673123004846275,225.0,30013,30015,,,,,,
fixed_sampling,13,4,500,75,0.15,1,75,75,0.4890196491167084,20,1.7843491036062853,0.2627073906332447,2.323648381781642,0.5392992781753565,2.2912472504727113,0.20113449204587613,0.506898146866426,0.00019856798462569714,0.04415287997107953,300.0,30013,30016,,,,,,
fixed_sampling,13,5,500,75,0.15,1,75,75,0.18051723183027904,20,2.2912472504727113,0.20113449204587613,2.4347655492272127,0.1435182987545014,2.4721655402394846,0.12492036478470299,0.18091828976677338,0.0002782079973258078,0.05522772099357098,375.0,30013,30017,,,,,,
fixed_sampling,13,6,500,75,0.15,1,75,75,0.07360894249200682,20,2.4721655402394846,0.12492036478470299,2.4229741759956567,-0.04919136424382797,2.442754162377978,0.05369469073583473,-0.029411377861506605,0.00019651598995551467,0.03665906400419772,450.0,30013,30018,,,,,,
fixed_sampling,13,7,500,75,0.15,1,75,75,-0.03079866078241313,20,2.442754162377978,0.05369469073583473,2.4392427441959432,-0.00351141818203482,2.422406936865191,0.043517215701273385,-0.020347225512787226,0.00015236902981996536,0.04795327899046242,525.0,30013,30019,,,,,,
fixed_sampling,13,8,500,75,0.15,1,75,75,0.40418005282264247,20,2.422406936865191,0.043517215701273385,2.8038859843582835,0.3814790474930927,2.7980180179739724,0.017697972797989365,0.3756110811087816,0.00014275702415034175,0.0347449749824591,600.0,30013,30020,,,,,,
linear_q_learning,13,1,500,75,0.15,1,75,75,0.3032136500210299,20,-0.15535338229933118,1.0103786499260579,1.1664287768964372,1.3217821591957684,0.9543971027549687,0.8440225937316826,1.1097504850542999,,,,30013,30013,,,,,,3.0
linear_q_learning,13,2,500,75,0.15,1,75,75,0.4774498670411051,20,0.9543971027549687,0.8440225937316826,0.8136745722098541,-0.14072253054511463,1.773477090554079,0.3551442071959564,0.8190799877991104,,,,30013,30014,,,,,,6.0
linear_q_learning,13,3,500,75,0.15,1,75,75,0.3147815640376962,20,1.773477090554079,0.3551442071959564,0.18995632192010142,-1.5835207686339776,2.0082653188492667,0.24329940815538326,0.23478822829518764,,,,30013,30015,,,,,,9.0
linear_q_learning,13,4,500,75,0.15,1,75,75,0.15850314062765883,20,2.0082653188492667,0.24329940815538326,0.21376635234073177,-1.794498966508535,2.187054438346795,0.2019484071079957,0.1787891194975284,,,,30013,30016,,,,,,12.0
linear_q_learning,13,5,500,50,0.1,1,50,50,0.5154398566633512,20,2.187054438346795,0.2019484071079957,0.33570302886636183,-1.8513514094804333,2.526362018169977,0.08140284876955944,0.3393075798231817,,,,30013,30017,,,,,,15.0
linear_q_learning,13,6,500,75,0.15,1,75,75,0.08886809326128406,20,2.526362018169977,0.08140284876955944,0.09633313176417166,-2.4300288864058053,2.646217917414824,0.05835099783976237,0.1198558992448473,,,,30013,30018,,,,,,18.0
linear_q_learning,13,7,500,50,0.1,1,50,50,0.1401128303663938,20,2.646217917414824,0.05835099783976237,0.044117423524576996,-2.602100493890247,2.6994028255635825,0.074411939235537,0.053184908148758314,,,,30013,30019,,,,,,21.0
linear_q_learning,13,8,500,50,0.1,1,50,50,0.413762339643805,20,2.6994028255635825,0.074411939235537,0.4076127217052424,-2.29179010385834,3.1080867130470455,0.07383108727496354,0.40868388748346307,,,,30013,30020,,,,,,24.0
random_sampling,13,1,500,75,0.15,1,75,75,0.2165033679667879,20,-0.15535338229933118,1.0103786499260579,0.15958871368406619,0.3149420959833974,0.20946182282422446,0.7700256898367371,0.36481520512355564,0.00012850103667005897,0.20142685499740764,75.0,30013,30013,,,,,,
random_sampling,13,2,500,75,0.15,1,75,75,0.44167042987420363,20,0.20946182282422446,0.7700256898367371,0.5706757469289166,0.3612139241046922,0.5740693975472078,0.73557756542812,0.36460757472298333,0.00013091100845485926,0.08030038798460737,150.0,30013,30014,,,,,,
random_sampling,13,3,500,75,0.15,1,75,75,0.511505679830329,20,0.5740693975472078,0.73557756542812,1.1264454823637011,0.5523760848164934,1.2901093053659922,0.3150156420600235,0.7160399078187845,0.00012593099381774664,0.04096312902402133,225.0,30013,30015,,,,,,
random_sampling,13,4,500,75,0.15,1,75,75,0.14939433063681695,20,1.2901093053659922,0.3150156420600235,1.4047535557669617,0.11464425040096948,1.3436899953339296,0.2049881130565328,0.05358068996793741,0.00017260800814256072,0.03523973101982847,300.0,30013,30016,,,,,,
random_sampling,13,5,500,75,0.15,1,75,75,-0.09491255541869553,20,1.3436899953339296,0.2049881130565328,1.0512779875722174,-0.2924120077617123,1.0718197981445454,0.16643295026952434,-0.2718701971893842,0.00020386098185554147,0.038000834989361465,375.0,30013,30017,,,,,,
random_sampling,13,6,500,75,0.15,1,75,75,0.19854659974091635,20,1.0718197981445454,0.16643295026952434,1.3070165418857584,0.23519674374121302,1.318971333571098,0.06377815786167104,0.24715153542655255,0.0002468790044076741,0.036284585017710924,450.0,30013,30018,,,,,,
random_sampling,13,7,500,75,0.15,1,75,75,0.03475093134394427,20,1.318971333571098,0.06377815786167104,1.3615426544513707,0.04257132088027271,1.3459738744612944,0.0717392471350706,0.02700254089019638,0.00014224299229681492,0.040428926004096866,525.0,30013,30019,,,,,,
random_sampling,13,8,500,75,0.15,1,75,75,0.2237576452425516,20,1.3459738744612944,0.0717392471350706,1.363808169245444,0.017834294784149662,1.3580166799780145,0.040729105779340906,0.012042805516720101,0.00017255597049370408,0.041970395017415285,600.0,30013,30020,,,,,,
